Unit:(mV)
                     CH1         CH2
Frequency              ? 261.092 kHz
00001             -10.00    -3800.00
00002             -10.00    -3600.00
00003             -12.00    -3400.00
00004             -10.00    -3200.00
00005             -10.00    -3200.00
00006              -8.00    -2800.00
00007              -8.00    -2800.00
00008             -10.00    -2400.00
00009             -10.00    -2400.00
00010             -12.00    -2000.00
00011             -12.00    -1800.00
00012              -8.00    -1800.00
00013              -8.00    -1600.00
00014              -6.00    -1200.00
00015             -10.00    -1000.00
00016             -10.00    -1000.00
00017             -12.00     -800.00
00018              -8.00     -400.00
00019              -8.00     -400.00
00020              -4.00        0.00
00021              -4.00        0.00
00022               0.00        0.00
00023              22.00      600.00
00024              12.00      600.00
00025             -16.00      800.00
00026             -18.00     1000.00
00027               6.00     1200.00
00028              20.00     1400.00
00029              92.00     1400.00
00030             252.00     2000.00
00031              18.00     2000.00
00032            -248.00     2400.00
00033            -248.00     2400.00
00034              64.00     2400.00
00035             252.00     2800.00
00036             252.00     3000.00
00037            -248.00     2800.00
00038            -248.00     3400.00
00039             252.00     3200.00
00040             252.00     3600.00
00041            -248.00     4000.00
00042             230.00     3800.00
00043             156.00     4400.00
00044            -154.00     4400.00
00045             252.00     4400.00
00046            -248.00     5400.00
00047             -92.00     4800.00
00048             252.00     4800.00
00049            -124.00     6000.00
00050             -10.00     5200.00
00051              -2.00     5600.00
00052             -66.00     6400.00
00053             116.00     5600.00
00054              16.00     6400.00
00055             -20.00     6800.00
00056            -128.00     6000.00
00057              54.00     7000.00
00058             162.00     6800.00
00059            -186.00     7000.00
00060              52.00     7400.00
00061              78.00     7400.00
00062            -132.00     7600.00
00063              94.00     7600.00
00064             -10.00     8000.00
00065             -36.00     8000.00
00066              56.00     8000.00
00067             -36.00     8400.00
00068             -32.00     8000.00
00069              10.00     8400.00
00070              62.00     8800.00
00071             -36.00     8400.00
00072             -28.00     9000.00
00073              48.00     9200.00
00074             -58.00     9000.00
00075              36.00     9400.00
00076              38.00     9400.00
00077             -72.00     9600.00
00078              28.00     9400.00
00079              36.00    10000.00
00080             -30.00     9600.00
00081              -8.00    10000.00
00082              12.00    10200.00
00083              -2.00    10000.00
00084               6.00    10200.00
00085              12.00    10200.00
00086             -26.00    10400.00
00087               8.00    10600.00
00088              32.00    10800.00
00089             -28.00    10800.00
00090               4.00    10800.00
00091              22.00    11000.00
00092             -16.00    10800.00
00093              12.00    11000.00
00094              14.00    11400.00
00095             -24.00    11200.00
00096               0.00    11200.00
00097              30.00    11400.00
00098              -4.00    11400.00
00099              -4.00    11600.00
00100              10.00    11600.00
00101              -8.00    11600.00
00102               6.00    11600.00
00103              16.00    11600.00
00104              -4.00    11800.00
00105               4.00    11800.00
00106              12.00    11800.00
00107              -4.00    12000.00
00108               4.00    11800.00
00109              12.00    11800.00
00110              -4.00    11800.00
00111               8.00    11800.00
00112              14.00    11800.00
