Unit:(mV)
                     CH1         CH2
Frequency              ?  72.936 kHz
00001               4.00      920.00
00002               4.00      880.00
00003               2.00      880.00
00004               2.00      880.00
00005               2.00      880.00
00006               4.00      880.00
00007               4.00      840.00
00008               2.00      880.00
00009               2.00      880.00
00010               2.00      840.00
00011              -2.00      840.00
00012               2.00      840.00
00013               4.00      800.00
00014               0.00      800.00
00015               2.00      800.00
00016               2.00      800.00
00017               4.00      800.00
00018               2.00      760.00
00019               2.00      760.00
00020               2.00      800.00
00021               2.00      760.00
00022               2.00      760.00
00023               4.00      720.00
00024               2.00      760.00
00025               2.00      720.00
00026               4.00      720.00
00027               2.00      720.00
00028               2.00      720.00
00029               2.00      680.00
00030               4.00      720.00
00031               2.00      680.00
00032               4.00      680.00
00033               2.00      640.00
00034               0.00      640.00
00035               4.00      640.00
00036               2.00      640.00
00037               2.00      600.00
00038               2.00      640.00
00039               2.00      640.00
00040               2.00      640.00
00041              -2.00      600.00
00042               2.00      600.00
00043               0.00      600.00
00044              -2.00      600.00
00045               2.00      560.00
00046              -2.00      560.00
00047               2.00      560.00
00048               2.00      560.00
00049              -2.00      560.00
00050               2.00      560.00
00051              -2.00      560.00
00052              -2.00      480.00
00053              -2.00      480.00
00054              -2.00      480.00
00055              -2.00      480.00
00056               2.00      480.00
00057              -2.00      480.00
00058               2.00      480.00
00059               2.00      440.00
00060               0.00      400.00
00061               2.00      440.00
00062               2.00      400.00
00063               2.00      400.00
00064               0.00      400.00
00065               0.00      400.00
00066               2.00      400.00
00067               2.00      360.00
00068              -6.00      400.00
00069               0.00      400.00
00070              -2.00      320.00
00071              -4.00      320.00
00072               2.00      360.00
00073               0.00      360.00
00074              -6.00      320.00
00075               0.00      280.00
00076              -2.00      280.00
00077              -2.00      280.00
00078               2.00      280.00
00079              -4.00      240.00
00080              -6.00      240.00
00081               4.00      240.00
00082              -4.00      240.00
00083              -2.00      240.00
00084               2.00      200.00
00085              -6.00      160.00
00086              -2.00      160.00
00087               4.00      160.00
00088              -6.00      160.00
00089               4.00      160.00
00090               2.00      160.00
00091              -6.00      160.00
00092               2.00      120.00
00093               0.00      120.00
00094              -8.00       80.00
00095               2.00       80.00
00096              -2.00       80.00
00097              -2.00       80.00
00098               0.00       80.00
00099               2.00       80.00
00100              -4.00       40.00
00101              -4.00       40.00
00102               4.00        0.00
00103             122.00        0.00
00104            -178.00        0.00
00105             -74.00      -80.00
00106             250.00       80.00
00107            -250.00      -40.00
00108             186.00      120.00
00109             -74.00       80.00
00110             174.00      -40.00
00111            -250.00     -160.00
00112             250.00     -200.00
00113            -124.00      -80.00
00114             -14.00     -160.00
00115             -20.00      -40.00
00116             180.00      -80.00
00117            -250.00     -120.00
00118             250.00      -40.00
00119            -250.00     -160.00
00120             250.00     -200.00
00121            -168.00     -240.00
00122             132.00     -320.00
00123            -102.00     -240.00
00124              30.00     -160.00
00125              -2.00     -160.00
00126             -70.00     -160.00
00127              84.00     -160.00
00128             -62.00     -280.00
00129              50.00     -280.00
00130             -14.00     -320.00
00131             -22.00     -280.00
00132              30.00     -280.00
00133             -66.00     -320.00
00134              58.00     -240.00
00135             -66.00     -320.00
00136              56.00     -320.00
00137             -44.00     -360.00
00138              30.00     -400.00
00139             -36.00     -400.00
00140              16.00     -360.00
00141             -26.00     -360.00
00142               4.00     -360.00
00143              -6.00     -360.00
00144              -6.00     -400.00
00145               0.00     -400.00
00146              -6.00     -440.00
00147              -4.00     -400.00
00148              -4.00     -400.00
00149              -6.00     -400.00
00150              -2.00     -480.00
00151             -12.00     -480.00
00152               2.00     -480.00
00153              -6.00     -480.00
00154              -4.00     -480.00
00155              -2.00     -480.00
00156              -6.00     -480.00
00157              -2.00     -520.00
00158             -10.00     -560.00
00159              -2.00     -520.00
00160              -4.00     -560.00
00161              -4.00     -560.00
00162              -2.00     -560.00
00163              -4.00     -600.00
00164              -6.00     -560.00
00165              -4.00     -600.00
00166              -6.00     -600.00
00167              -6.00     -640.00
00168              -4.00     -600.00
00169             -10.00     -640.00
00170              -6.00     -640.00
00171              -6.00     -640.00
00172              -6.00     -640.00
00173              -6.00     -680.00
00174             -10.00     -640.00
00175              -6.00     -680.00
00176              -6.00     -680.00
00177              -6.00     -680.00
00178              -6.00     -680.00
00179              -6.00     -720.00
00180              -6.00     -720.00
00181              -4.00     -720.00
00182              -6.00     -720.00
00183              -6.00     -720.00
00184             -10.00     -720.00
00185              -6.00     -760.00
00186              -6.00     -720.00
00187              -6.00     -760.00
00188              -8.00     -760.00
00189              -6.00     -800.00
00190              -6.00     -800.00
00191              -6.00     -800.00
00192              -6.00     -800.00
00193              -6.00     -800.00
00194              -6.00     -800.00
00195              -6.00     -840.00
00196              -4.00     -800.00
00197              -6.00     -840.00
00198              -6.00     -840.00
00199              -6.00     -840.00
00200              -6.00     -840.00
00201              -6.00     -840.00
00202              -8.00     -840.00
00203              -6.00     -880.00
00204             -10.00     -880.00
00205              -6.00     -880.00
00206             -10.00     -880.00
00207              -6.00     -880.00
00208              -8.00     -880.00
00209              -6.00     -920.00
00210              -8.00     -880.00
00211              -8.00     -920.00
00212              -6.00     -920.00
00213              -6.00     -960.00
00214              -6.00     -920.00
00215             -10.00     -920.00
00216              -6.00     -920.00
00217              -6.00     -920.00
00218              -6.00     -960.00
00219              -8.00     -960.00
00220              -6.00     -920.00
00221              -6.00     -960.00
00222              -6.00     -960.00
00223              -6.00     -960.00
00224              -6.00     -960.00
00225             -10.00    -1000.00
00226              -8.00    -1000.00
00227              -6.00    -1000.00
00228              -6.00    -1000.00
00229             -10.00    -1000.00
00230              -6.00    -1000.00
00231              -8.00    -1000.00
00232             -10.00    -1000.00
00233              -6.00    -1040.00
00234              -6.00    -1040.00
00235             -10.00    -1040.00
00236              -6.00    -1040.00
00237             -12.00    -1040.00
00238              -6.00    -1040.00
00239              -6.00    -1040.00
00240             -10.00    -1040.00
00241             -10.00    -1040.00
00242             -10.00    -1080.00
00243             -10.00    -1040.00
00244             -10.00    -1080.00
00245             -10.00    -1080.00
00246              -6.00    -1080.00
00247             -10.00    -1080.00
00248              -8.00    -1120.00
00249              -6.00    -1080.00
00250             -10.00    -1120.00
00251              -6.00    -1080.00
00252              -8.00    -1120.00
00253             -10.00    -1080.00
00254              -6.00    -1080.00
00255             -10.00    -1080.00
00256             -10.00    -1120.00
00257             -10.00    -1080.00
00258             -10.00    -1120.00
00259             -12.00    -1120.00
00260              -6.00    -1080.00
00261             -10.00    -1120.00
00262              -8.00    -1120.00
00263             -10.00    -1120.00
00264             -10.00    -1120.00
00265             -10.00    -1120.00
00266             -12.00    -1120.00
00267              -6.00    -1120.00
00268             -10.00    -1120.00
00269             -10.00    -1120.00
00270             -12.00    -1120.00
00271             -12.00    -1120.00
00272             -12.00    -1120.00
00273             -10.00    -1120.00
00274             -12.00    -1120.00
00275              -8.00    -1120.00
00276             -10.00    -1120.00
00277             -12.00    -1120.00
00278              -8.00    -1080.00
00279             -10.00    -1120.00
00280              -4.00    -1120.00
00281             -12.00    -1120.00
00282             -10.00    -1120.00
00283              -6.00    -1120.00
00284             -12.00    -1120.00
00285              -2.00    -1120.00
00286             -12.00    -1120.00
00287             -12.00    -1120.00
00288              -2.00    -1120.00
00289             -16.00    -1120.00
00290              -4.00    -1120.00
00291             -10.00    -1080.00
00292             -14.00    -1120.00
00293              -6.00    -1080.00
00294             -10.00    -1120.00
00295             -10.00    -1080.00
00296              -8.00    -1040.00
00297              -6.00    -1080.00
00298             -10.00    -1080.00
00299              -6.00    -1080.00
00300             -12.00    -1120.00
00301             -10.00    -1080.00
00302              -6.00    -1080.00
00303             -12.00    -1080.00
00304              -4.00    -1080.00
00305             -10.00    -1040.00
00306             -12.00    -1040.00
00307              -6.00    -1040.00
00308             -12.00    -1040.00
00309             -10.00    -1040.00
00310             -10.00    -1040.00
00311             -10.00    -1040.00
00312             -10.00    -1040.00
00313             -10.00    -1040.00
00314              -8.00    -1040.00
00315             -10.00    -1040.00
00316              -8.00    -1000.00
00317              -6.00    -1000.00
00318             -10.00    -1000.00
00319             -10.00    -1040.00
00320              -6.00    -1040.00
00321              -8.00    -1000.00
00322              -6.00    -1000.00
00323              -6.00    -1000.00
00324             -10.00    -1000.00
00325              -6.00    -1000.00
00326              -8.00     -960.00
00327              -6.00     -960.00
00328              -6.00    -1000.00
00329             -10.00    -1000.00
00330              -8.00     -920.00
00331             -10.00     -920.00
00332             -10.00     -960.00
00333             -10.00     -920.00
00334             -10.00     -920.00
00335              -8.00     -920.00
00336              -6.00     -920.00
00337              -6.00     -960.00
00338             -10.00     -880.00
00339              -8.00     -920.00
00340             -10.00     -880.00
00341              -8.00     -920.00
00342             -10.00     -880.00
00343             -10.00     -880.00
00344              -6.00     -880.00
00345             -10.00     -880.00
00346             -10.00     -880.00
00347              -6.00     -840.00
00348             -10.00     -880.00
00349              -6.00     -880.00
00350             -10.00     -880.00
00351             -10.00     -880.00
00352              -6.00     -840.00
00353              -6.00     -840.00
00354              -6.00     -840.00
00355              -6.00     -800.00
00356              -6.00     -800.00
00357              -6.00     -800.00
00358              -6.00     -800.00
00359              -6.00     -800.00
00360              -6.00     -800.00
00361              -6.00     -800.00
00362              -6.00     -760.00
00363             -10.00     -760.00
00364              -6.00     -760.00
00365              -6.00     -720.00
00366              -6.00     -760.00
00367              -6.00     -720.00
00368              -6.00     -720.00
00369              -6.00     -720.00
00370              -8.00     -720.00
00371              -6.00     -680.00
00372              -6.00     -680.00
00373             -10.00     -680.00
00374              -6.00     -680.00
00375              -8.00     -680.00
00376              -6.00     -640.00
00377              -6.00     -640.00
00378              -6.00     -680.00
00379              -4.00     -640.00
00380              -8.00     -640.00
00381              -6.00     -600.00
00382              -4.00     -600.00
00383              -6.00     -600.00
00384              -4.00     -600.00
00385              -6.00     -560.00
00386              -6.00     -560.00
00387              -6.00     -560.00
00388              -4.00     -560.00
00389              -4.00     -520.00
00390              -6.00     -520.00
00391              -4.00     -560.00
00392              -6.00     -520.00
00393              -6.00     -520.00
00394              -2.00     -480.00
00395              -6.00     -520.00
00396              -4.00     -520.00
00397              -4.00     -480.00
00398              -6.00     -480.00
00399              -6.00     -480.00
00400              -6.00     -480.00
00401              -6.00     -440.00
00402              -4.00     -440.00
00403              -4.00     -440.00
00404              -6.00     -400.00
00405              -4.00     -400.00
00406              -6.00     -400.00
00407              -6.00     -360.00
00408              -4.00     -360.00
00409              -4.00     -360.00
00410              -4.00     -360.00
00411              -6.00     -360.00
00412              -2.00     -360.00
00413              -6.00     -320.00
00414              -4.00     -320.00
00415              -2.00     -320.00
00416              -6.00     -320.00
00417              -2.00     -280.00
00418              -4.00     -280.00
00419              -2.00     -280.00
00420              -2.00     -280.00
00421              -4.00     -280.00
00422              -2.00     -240.00
00423              -4.00     -240.00
00424              -2.00     -240.00
00425              -4.00     -200.00
00426              -4.00     -200.00
00427              -4.00     -200.00
00428              -4.00     -160.00
00429              -4.00     -160.00
00430              -4.00     -160.00
00431              -4.00     -160.00
00432              -4.00     -160.00
00433              -2.00     -120.00
00434              -4.00     -120.00
00435              -4.00     -120.00
00436              -6.00      -80.00
00437              -6.00     -120.00
00438              -2.00      -80.00
00439              -2.00      -80.00
00440              -4.00      -80.00
00441              -4.00      -80.00
00442               4.00      -80.00
00443             -12.00      -40.00
00444               4.00        0.00
00445              -2.00      -40.00
00446             186.00        0.00
00447            -250.00      -40.00
00448             250.00      -80.00
00449             -54.00       80.00
00450             -94.00     -120.00
00451             106.00       80.00
00452            -130.00      160.00
00453             170.00      120.00
00454            -250.00      240.00
00455             216.00        0.00
00456             -56.00       80.00
00457              30.00      -40.00
00458             -46.00       40.00
00459              84.00       80.00
00460            -126.00      160.00
00461              44.00      160.00
00462               4.00      240.00
00463             -38.00      200.00
00464              74.00      160.00
00465             -66.00      160.00
00466              66.00      120.00
00467             -88.00      200.00
00468             104.00      240.00
00469            -120.00      240.00
00470              98.00      320.00
00471             -76.00      240.00
00472              28.00      240.00
00473              18.00      240.00
00474             -28.00      240.00
00475              46.00      320.00
00476             -62.00      360.00
00477              36.00      400.00
00478             -36.00      360.00
00479              36.00      360.00
00480             -18.00      320.00
00481              12.00      360.00
00482              -4.00      360.00
00483              -2.00      360.00
00484               2.00      400.00
00485             -12.00      400.00
00486              12.00      400.00
00487              -6.00      400.00
00488               6.00      400.00
00489               4.00      440.00
00490              -4.00      440.00
00491               4.00      440.00
00492              -4.00      440.00
00493               2.00      480.00
00494              -4.00      480.00
00495               2.00      480.00
00496               2.00      480.00
00497               2.00      480.00
00498               2.00      480.00
00499              -2.00      480.00
00500               2.00      520.00
00501               0.00      560.00
00502               2.00      560.00
00503               0.00      560.00
00504               2.00      560.00
00505               2.00      560.00
00506              -2.00      560.00
00507               4.00      600.00
00508               2.00      600.00
00509               2.00      600.00
00510              -2.00      640.00
00511              -2.00      600.00
00512               2.00      600.00
00513               2.00      640.00
00514               2.00      640.00
00515               2.00      640.00
00516               2.00      640.00
00517               2.00      720.00
00518               0.00      680.00
00519               4.00      720.00
00520               2.00      720.00
00521               4.00      720.00
00522               2.00      720.00
00523               2.00      720.00
00524               2.00      720.00
00525               2.00      760.00
00526               4.00      720.00
00527               2.00      720.00
00528               2.00      760.00
00529               2.00      760.00
00530               2.00      760.00
00531              -2.00      800.00
00532               2.00      800.00
00533              -2.00      760.00
00534               2.00      800.00
00535               2.00      800.00
00536              -2.00      800.00
00537               2.00      800.00
00538               2.00      800.00
00539               2.00      840.00
00540               2.00      840.00
00541               2.00      880.00
00542               4.00      840.00
00543               4.00      880.00
00544               4.00      880.00
00545               4.00      880.00
00546               4.00      880.00
00547               2.00      880.00
00548               4.00      920.00
00549               6.00      920.00
00550               4.00      920.00
00551               4.00      920.00
00552               2.00      920.00
00553               2.00      920.00
00554               6.00      920.00
00555               4.00      960.00
00556               2.00      920.00
00557               6.00      960.00
00558               4.00      960.00
00559               2.00      960.00
00560               4.00      960.00
00561               4.00      960.00
00562               2.00      960.00
00563               4.00      960.00
00564               0.00     1000.00
00565               4.00      960.00
00566               2.00     1000.00
00567               4.00      960.00
00568               4.00     1000.00
00569               2.00     1040.00
00570               4.00     1040.00
00571               4.00     1040.00
00572               4.00     1040.00
00573               4.00     1040.00
00574              10.00     1040.00
00575              -2.00     1040.00
00576              10.00     1040.00
00577               4.00     1080.00
00578               2.00     1040.00
00579               8.00     1080.00
00580               2.00     1040.00
00581               4.00     1040.00
00582              10.00     1040.00
00583               2.00     1080.00
00584               4.00     1080.00
00585               6.00     1080.00
00586               2.00     1080.00
00587               4.00     1080.00
00588               6.00     1080.00
00589               4.00     1080.00
00590               2.00     1080.00
00591               4.00     1080.00
00592               4.00     1080.00
00593               2.00     1080.00
00594               4.00     1080.00
00595               4.00     1120.00
00596               2.00     1080.00
00597               2.00     1080.00
00598               4.00     1080.00
00599               2.00     1080.00
00600               4.00     1120.00
00601               4.00     1120.00
00602               4.00     1120.00
00603               4.00     1120.00
00604               6.00     1120.00
00605               4.00     1080.00
00606               4.00     1120.00
00607               4.00     1120.00
00608               4.00     1120.00
00609               4.00     1120.00
00610               4.00     1120.00
00611               4.00     1120.00
00612               6.00     1120.00
00613               4.00     1120.00
00614               6.00     1120.00
00615               4.00     1120.00
00616               4.00     1120.00
00617               4.00     1120.00
00618               4.00     1120.00
00619               6.00     1120.00
00620               4.00     1120.00
00621               4.00     1120.00
00622               4.00     1120.00
00623               8.00     1120.00
00624               4.00     1120.00
00625               4.00     1120.00
00626               4.00     1120.00
00627               4.00     1120.00
00628               2.00     1120.00
00629               2.00     1120.00
00630               4.00     1120.00
00631               2.00     1120.00
00632               2.00     1120.00
00633               2.00     1120.00
00634               6.00     1120.00
00635               4.00     1120.00
00636               4.00     1080.00
00637               4.00     1120.00
00638               4.00     1120.00
00639               4.00     1080.00
00640               0.00     1120.00
00641               6.00     1080.00
00642               4.00     1080.00
00643               2.00     1120.00
00644               8.00     1080.00
00645               4.00     1120.00
00646               2.00     1080.00
00647               6.00     1080.00
00648               2.00     1080.00
00649               4.00     1080.00
00650               6.00     1080.00
00651               4.00     1080.00
00652               6.00     1080.00
00653               4.00     1080.00
00654               4.00     1080.00
00655               4.00     1040.00
00656               2.00     1040.00
00657               4.00     1080.00
