Unit:(mV)
                     CH1         CH2
00788              -1.20     8000.00
00789              -0.60     8000.00
00790              -0.20     8000.00
00791              -1.00     8000.00
00792              -0.60     8000.00
00793              -0.20     8000.00
00794              -0.60     8000.00
00795              -0.60     8000.00
00796               0.00     8000.00
00797              -1.00     8000.00
00798              -1.00     8000.00
00799              -0.60     8000.00
00800              -1.00     8000.00
00801              -1.20     8000.00
00802              -0.60     7200.00
00803              -1.00     7200.00
00804              -1.20     7200.00
00805              -0.40     7200.00
00806              -1.00     7200.00
00807              -1.20     7200.00
00808              -0.20     7200.00
00809              -0.40     6400.00
00810              -1.00     8000.00
00811              -0.40     6400.00
00812              -0.60     7200.00
00813              -1.00     7200.00
00814              -0.60     7200.00
00815              -1.00     7200.00
00816              -0.60     6400.00
00817              -0.60     7200.00
00818              -0.60     6400.00
00819              -0.40     7200.00
00820              -0.60     6400.00
00821              -0.60     6400.00
00822              -1.00     6400.00
00823              -0.40     7200.00
00824              -0.80     6400.00
00825              -1.20     6400.00
00826               0.20     6400.00
00827              -0.40     7200.00
00828              -1.80     5600.00
00829               0.20     5600.00
00830              -0.20     6400.00
00831              -1.40     5600.00
00832              -0.20     5600.00
00833              -0.40     5600.00
00834              -1.00     5600.00
00835              -0.60     5600.00
00836              -0.40     6400.00
00837              -0.60     4800.00
00838              -0.60     5600.00
00839              -0.40     5600.00
00840              -0.60     5600.00
00841              -0.40     5600.00
00842              -0.80     5600.00
00843              -0.60     5600.00
00844               0.40     5600.00
00845              -0.20     5600.00
00846              -0.60     5600.00
00847               0.20     4800.00
00848              -1.00     4800.00
00849              -1.80     4800.00
00850               1.20     4800.00
00851              -1.80     4800.00
00852              -1.20     4800.00
00853               1.80     4000.00
00854              -3.20     4000.00
00855               0.20     4800.00
00856               1.40     4800.00
00857              -3.80     4800.00
00858               1.80     4800.00
00859               1.40     4000.00
00860              -3.80     4000.00
00861               2.00     4000.00
00862              -0.20     4000.00
00863              -3.60     3200.00
00864               1.80     4000.00
00865              -1.00     3200.00
00866              -3.00     3200.00
00867               1.20     4000.00
00868              -1.00     4000.00
00869              -1.60     4000.00
00870               1.00     3200.00
00871              -0.20     3200.00
00872              -1.40     3200.00
00873               0.40     3200.00
00874              -0.20     3200.00
00875              -1.80     3200.00
00876              -0.60     3200.00
00877               0.40     2400.00
00878              -1.00     3200.00
00879              -0.60     2400.00
00880              -0.40     2400.00
00881              -1.20     2400.00
00882              -1.20     2400.00
00883              -0.60     3200.00
00884              -1.00     3200.00
00885              -0.40     2400.00
00886               0.20     2400.00
00887              -0.20     2400.00
00888              -0.60     2400.00
00889               0.00     2400.00
00890              -0.60     2400.00
00891              -1.00     1600.00
00892              -0.60     1600.00
00893              -1.20     2400.00
00894              -0.60     1600.00
00895               0.20     1600.00
00896              -0.60     1600.00
00897              -0.20     1600.00
00898               0.20     1600.00
00899              -0.60     1600.00
00900              -0.60     1600.00
00901              -0.40     1600.00
00902              -0.60      800.00
00903              -0.20     1600.00
00904               0.20     1600.00
00905              -0.40     1600.00
00906              -0.20      800.00
00907              -0.20      800.00
00908              -0.80      800.00
00909              -0.60      800.00
00910              -0.40      800.00
00911              -0.60     1600.00
00912              -0.40      800.00
00913               0.00      800.00
00914              -0.60        0.00
00915              -0.40        0.00
00916               0.20      800.00
00917              -0.40        0.00
00918              -0.60        0.00
00919              -0.20        0.00
00920              -0.60        0.00
00921              -0.40        0.00
00922               0.60        0.00
00923              -0.60        0.00
00924              -0.40        0.00
00925               0.60        0.00
00926              -0.80        0.00
00927              -0.60        0.00
00928               1.00        0.00
00929              -1.00     -800.00
00930               2.60     -800.00
00931              14.20     -800.00
00932              -2.40     -800.00
00933             -25.00     -800.00
00934             -19.60     -800.00
00935              25.00        0.00
00936              23.80     -800.00
00937             -25.00    -1600.00
00938               3.40        0.00
00939              25.00    -1600.00
00940             -25.00    -1600.00
00941             -25.00     -800.00
00942              25.00    -1600.00
00943               2.60    -1600.00
00944             -25.00    -1600.00
00945              25.00    -1600.00
00946              25.00    -1600.00
00947             -25.00    -1600.00
00948              25.00    -1600.00
00949              25.00    -1600.00
00950             -25.00    -1600.00
00951              25.00    -1600.00
00952               8.80    -1600.00
00953             -25.00    -1600.00
00954              25.00    -1600.00
00955             -14.60    -2400.00
00956             -25.00    -1600.00
00957              25.00    -1600.00
00958             -13.20    -1600.00
00959             -25.00    -2400.00
00960              25.00    -1600.00
00961              -5.60    -2400.00
00962             -25.00    -3200.00
00963              25.00    -3200.00
00964               1.00    -3200.00
00965             -25.00    -3200.00
00966              25.00    -3200.00
00967               3.00    -3200.00
00968             -25.00    -3200.00
00969              25.00    -3200.00
00970               3.60    -3200.00
00971             -25.00    -3200.00
00972              25.00    -3200.00
00973               2.00    -3200.00
00974             -25.00    -3200.00
00975              25.00    -3200.00
00976               5.40    -3200.00
00977             -25.00    -3200.00
00978              20.60    -4000.00
00979               5.80    -3200.00
00980             -22.20    -3200.00
00981              13.80    -4000.00
00982               5.00    -4000.00
00983             -13.60    -4000.00
00984               8.40    -4000.00
00985               2.60    -4000.00
00986              -8.20    -4000.00
00987               4.80    -4000.00
00988              -0.60    -4000.00
00989              -4.40    -4000.00
00990               5.40    -4000.00
00991              -2.80    -4800.00
00992              -2.20    -4800.00
00993               6.00    -4000.00
00994              -4.20    -4800.00
00995              -2.20    -4800.00
00996               6.80    -4000.00
00997              -3.20    -4000.00
00998              -3.60    -4800.00
00999               5.80    -4800.00
01000              -2.40    -4800.00
01001              -4.40    -4800.00
01002               4.40    -4800.00
01003              -0.40    -5600.00
01004              -3.80    -5600.00
01005               3.00    -4800.00
01006               1.00    -5600.00
01007              -3.80    -5600.00
01008               2.40    -6400.00
01009               0.40    -5600.00
01010              -2.20    -5600.00
01011               2.20    -6400.00
01012              -0.60    -6400.00
01013              -1.60    -6400.00
01014               2.00    -5600.00
01015              -1.00    -5600.00
01016              -1.60    -6400.00
01017               1.40    -6400.00
01018              -0.40    -6400.00
01019              -0.60    -6400.00
01020               1.80    -7200.00
01021              -1.00    -6400.00
01022              -0.60    -6400.00
01023               2.00    -6400.00
01024              -0.80    -6400.00
01025              -1.20    -6400.00
01026               1.40    -6400.00
01027               0.00    -6400.00
01028              -0.40    -6400.00
01029               1.00    -6400.00
01030              -0.20    -6400.00
01031              -0.20    -7200.00
01032               1.20    -6400.00
01033              -0.20    -7200.00
01034              -0.60    -6400.00
01035               1.00    -7200.00
01036               0.20    -7200.00
01037              -0.40    -7200.00
01038               0.60    -7200.00
01039               0.20    -7200.00
01040              -0.40    -7200.00
01041               0.40    -7200.00
01042               0.60    -7200.00
01043              -0.60    -7200.00
01044               0.40    -7200.00
01045               1.00    -7200.00
01046              -0.20    -7200.00
01047               0.20    -7200.00
01048               0.60    -7200.00
01049              -0.20    -8000.00
01050               0.40    -8000.00
01051               0.20    -7200.00
01052              -0.60    -8000.00
01053               0.40    -8000.00
01054               0.20    -8000.00
01055              -0.20    -8000.00
01056               0.60    -8000.00
01057               0.20    -8000.00
01058               0.20    -8000.00
01059               0.80    -8000.00
01060               0.20    -8000.00
01061               0.40    -8000.00
01062               0.40    -8000.00
01063              -0.20    -8000.00
01064               0.20    -8000.00
01065               0.40    -8800.00
01066              -0.40    -8800.00
01067              -0.20    -8000.00
01068               0.60    -8000.00
01069               0.20    -8000.00
01070               0.20    -8000.00
01071               0.60    -8800.00
01072               0.20    -8800.00
