Unit:(mV)
                     CH1         CH2
00150               0.20   -10400.00
00151               0.60   -10400.00
00152               1.00   -10400.00
00153               0.40   -10400.00
00154               0.40   -10400.00
00155               1.00   -10400.00
00156               0.40   -10400.00
00157               1.20   -10400.00
00158               1.00   -11200.00
00159               0.40   -11200.00
00160               1.40   -10400.00
00161               0.60   -10400.00
00162               0.20   -10400.00
00163               1.20   -11200.00
00164               0.20   -10400.00
00165               0.60   -10400.00
00166               1.20   -11200.00
00167               0.00   -10400.00
00168               1.00   -10400.00
00169               1.80   -10400.00
00170               0.40   -10400.00
00171               1.00   -10400.00
00172               1.40   -10400.00
00173               0.20   -10400.00
00174               1.20   -10400.00
00175               1.00   -10400.00
00176               0.40   -10400.00
00177               0.60   -10400.00
00178               1.00    -9600.00
00179               0.20   -10400.00
00180               0.40   -10400.00
00181               1.00   -10400.00
00182               0.60   -10400.00
00183               0.40   -10400.00
00184               0.80    -9600.00
00185               1.20   -10400.00
00186               0.40    -9600.00
00187               1.00   -10400.00
00188               0.40   -10400.00
00189               0.40   -10400.00
00190               1.00   -10400.00
00191               0.20    -9600.00
00192               0.20   -10400.00
00193               0.80   -10400.00
00194               0.60   -10400.00
00195               0.20   -10400.00
00196               0.60    -9600.00
00197               0.60    -9600.00
00198               0.40   -10400.00
00199               1.20   -10400.00
00200               0.40   -10400.00
00201               0.20   -10400.00
00202               1.20   -10400.00
00203               0.60    -9600.00
00204               0.20   -10400.00
00205               0.60    -9600.00
00206               0.60   -10400.00
00207               0.00    -9600.00
00208               0.60    -9600.00
00209               0.40    -9600.00
00210               0.40    -9600.00
00211               0.60   -10400.00
00212               0.60    -9600.00
00213               0.60    -9600.00
00214               0.60    -9600.00
00215               0.60    -9600.00
00216               0.40    -9600.00
00217               0.20    -9600.00
00218               1.00    -9600.00
00219               0.40    -9600.00
00220               0.40    -9600.00
00221               1.00    -9600.00
00222               0.20    -9600.00
00223               0.40    -9600.00
00224               1.20    -9600.00
00225               0.00    -8800.00
00226               0.40    -9600.00
00227               1.00    -8800.00
00228               0.40   -10400.00
00229               0.40    -9600.00
00230               1.00    -9600.00
00231               0.40    -9600.00
00232               0.60    -9600.00
00233               0.40    -9600.00
00234               0.60    -8800.00
00235               0.40    -8800.00
00236               0.40    -8800.00
00237               0.80    -8800.00
00238               0.20    -9600.00
00239               0.40    -8800.00
00240               1.00    -8800.00
00241               0.40    -8800.00
00242               0.20    -9600.00
00243               1.00    -8800.00
00244               0.40    -8800.00
00245               0.40    -9600.00
00246               0.60    -8800.00
00247              -0.20    -8800.00
00248               1.00    -8000.00
00249               1.00    -8800.00
00250              -0.20    -8800.00
00251               0.40    -8800.00
00252               0.60    -8800.00
00253               0.20    -8000.00
00254               0.40    -8800.00
00255               0.20    -8000.00
00256               0.60    -8000.00
00257               0.20    -8000.00
00258              -0.20    -8000.00
00259               0.40    -8800.00
00260               0.20    -8000.00
00261               0.20    -8000.00
00262               0.80    -8000.00
00263               0.40    -8000.00
00264               0.20    -8000.00
00265               0.60    -8000.00
00266               0.20    -8000.00
00267              -0.40    -8000.00
00268               1.00    -8000.00
00269               0.40    -8000.00
00270              -0.40    -8000.00
00271               0.40    -8000.00
00272               0.20    -8000.00
00273              -0.40    -8000.00
00274               0.60    -7200.00
00275               0.20    -7200.00
00276              -0.20    -8000.00
00277               1.20    -7200.00
00278               0.20    -7200.00
00279               0.20    -7200.00
00280               0.60    -7200.00
00281               0.40    -7200.00
00282               0.20    -7200.00
00283               0.20    -7200.00
00284               0.20    -7200.00
00285              -0.40    -7200.00
00286               0.20    -7200.00
00287               0.20    -7200.00
00288               0.20    -7200.00
00289               0.40    -7200.00
00290               0.40    -6400.00
00291               0.20    -6400.00
00292               0.40    -7200.00
00293               0.60    -6400.00
00294               0.40    -7200.00
00295               0.20    -7200.00
00296               0.40    -6400.00
00297               0.20    -6400.00
00298              -0.20    -6400.00
00299               0.40    -6400.00
00300               0.20    -6400.00
00301              -0.20    -6400.00
00302               0.40    -6400.00
00303               0.20    -6400.00
00304               0.20    -6400.00
00305               0.40    -5600.00
00306               0.20    -6400.00
00307               0.40    -5600.00
00308               0.20    -6400.00
00309               0.20    -6400.00
00310               0.40    -6400.00
00311              -0.20    -4800.00
00312              -0.20    -6400.00
00313               0.20    -5600.00
00314               0.20    -4800.00
00315              -0.40    -5600.00
00316               0.00    -4800.00
00317              -0.20    -5600.00
00318              -0.40    -5600.00
00319               0.20    -5600.00
00320              -0.20    -4800.00
00321               0.20    -4800.00
00322              -0.20    -4800.00
00323              -0.40    -4800.00
00324               0.20    -4800.00
00325               0.20    -4800.00
00326              -0.40    -4800.00
00327               0.20    -5600.00
00328              -0.20    -4800.00
00329              -0.40    -4000.00
00330              -0.20    -4800.00
00331              -0.20    -4800.00
00332              -0.40    -4000.00
00333               0.20    -4000.00
00334              -0.20    -4800.00
00335               0.20    -4000.00
00336               0.20    -4000.00
00337              -0.40    -4000.00
00338              -0.40    -4000.00
00339               0.20    -4000.00
00340               0.00    -3200.00
00341              -0.20    -4000.00
00342               0.20    -4000.00
00343              -0.20    -4000.00
00344               0.20    -4000.00
00345              -0.20    -3200.00
00346              -0.20    -4000.00
00347              -0.20    -3200.00
00348              -0.40    -3200.00
00349              -0.20    -3200.00
00350              -0.40    -3200.00
00351              -0.40    -3200.00
00352              -0.40    -3200.00
00353              -0.20    -3200.00
00354               0.20    -3200.00
00355              -0.20    -4000.00
00356              -0.20    -3200.00
00357               0.00    -3200.00
00358              -0.20    -2400.00
00359              -0.20    -3200.00
00360               0.20    -3200.00
00361               0.00    -3200.00
00362              -0.20    -3200.00
00363              -0.20    -2400.00
00364              -0.40    -3200.00
00365              -0.40    -2400.00
00366              -0.40    -1600.00
00367              -0.60    -2400.00
00368               0.20    -2400.00
00369               0.00    -1600.00
00370              -0.20    -1600.00
00371               0.00    -2400.00
00372               0.20    -1600.00
00373              -0.40    -1600.00
00374              -0.20    -1600.00
00375              -0.60    -1600.00
00376              -0.60    -1600.00
00377               0.00    -1600.00
00378              -0.60    -1600.00
00379              -0.60    -1600.00
00380              -0.20    -1600.00
00381              -0.60    -1600.00
00382              -0.20    -1600.00
00383              -0.60    -1600.00
00384              -0.60    -1600.00
00385              -0.40     -800.00
00386              -0.20    -1600.00
00387              -0.60     -800.00
00388              -0.20     -800.00
00389              -0.20    -1600.00
00390              -0.60     -800.00
00391              -0.60     -800.00
00392              -1.00     -800.00
00393              -0.60     -800.00
00394              -0.60     -800.00
00395              -1.00     -800.00
00396              -0.40     -800.00
00397              -0.60     -800.00
00398              -0.40        0.00
00399               0.20     -800.00
00400              -1.00        0.00
00401              -0.40        0.00
00402              -0.20        0.00
00403              -0.80        0.00
00404              -0.60        0.00
00405              -0.60        0.00
00406              -1.00        0.00
00407              -0.40        0.00
00408              -1.20        0.00
00409              -0.60      800.00
00410               0.40        0.00
00411              -0.60        0.00
00412              -0.40        0.00
00413               0.40        0.00
00414              -0.40      800.00
00415              -0.60      800.00
00416              -0.40     1600.00
00417               0.20     1600.00
00418               7.40      800.00
00419              19.80     1600.00
00420             -25.00     1600.00
00421             -25.00      800.00
00422              25.00     1600.00
00423              25.00     1600.00
00424             -25.00     1600.00
00425             -25.00     1600.00
00426              25.00     1600.00
00427              25.00     1600.00
00428             -25.00     1600.00
00429              25.00     2400.00
00430              25.00     1600.00
00431             -25.00     1600.00
00432             -25.00     1600.00
00433              25.00     1600.00
00434             -21.20     1600.00
00435             -25.00     2400.00
00436              25.00     2400.00
00437               8.40     2400.00
00438             -25.00     2400.00
00439              23.40     2400.00
00440              -6.20     2400.00
00441               5.40     2400.00
00442              13.80     2400.00
00443             -25.00     2400.00
00444              25.00     2400.00
00445              25.00     2400.00
00446             -25.00     2400.00
00447              19.60     3200.00
00448              25.00     2400.00
00449             -25.00     3200.00
00450              12.80     3200.00
00451              25.00     3200.00
00452             -25.00     3200.00
00453              13.80     3200.00
00454              25.00     3200.00
00455             -25.00     3200.00
00456              23.40     3200.00
00457              25.00     3200.00
00458             -25.00     3200.00
00459              25.00     3200.00
00460              25.00     3200.00
00461             -25.00     3200.00
00462              25.00     3200.00
00463               8.40     4000.00
00464             -25.00     4000.00
00465              25.00     4800.00
00466               0.40     4800.00
00467             -23.00     4800.00
00468              17.00     4000.00
00469              -0.60     4000.00
00470             -11.80     4800.00
00471               7.80     4000.00
00472              -0.60     4800.00
00473              -7.00     4800.00
00474               5.20     4800.00
00475              -2.00     4800.00
00476              -5.80     4800.00
00477               7.40     5600.00
00478              -4.20     4800.00
00479              -4.60     5600.00
00480               7.80     4800.00
00481              -6.20     5600.00
00482              -3.60     5600.00
00483               5.80     4800.00
00484              -2.60     4800.00
00485              -5.40     4800.00
00486               2.60     5600.00
00487               1.40     5600.00
00488              -6.20     5600.00
00489               1.80     5600.00
00490               1.20     5600.00
00491              -4.80     5600.00
00492               2.60     5600.00
00493              -0.40     5600.00
00494              -2.20     5600.00
00495               0.60     7200.00
00496              -1.40     5600.00
00497              -0.60     5600.00
00498              -0.40     6400.00
00499              -2.60     5600.00
00500              -0.60     7200.00
00501              -0.40     6400.00
00502              -2.20     6400.00
00503              -0.40     6400.00
00504              -0.20     7200.00
00505              -1.20     6400.00
00506               0.20     7200.00
00507              -0.40     6400.00
00508              -2.00     6400.00
00509              -0.40     7200.00
00510               0.00     7200.00
00511              -2.20     7200.00
00512              -1.40     8000.00
00513               0.80     6400.00
00514              -2.80     7200.00
00515              -1.00     7200.00
00516               1.00     6400.00
00517              -3.60     7200.00
00518              -0.60     7200.00
00519               1.40     7200.00
00520              -2.60     8000.00
00521              -0.60     7200.00
00522               0.60     8000.00
00523              -2.20     8000.00
00524              -1.40     8000.00
00525               0.40     8000.00
00526              -2.20     8000.00
00527              -1.20     8000.00
00528               0.20     7200.00
00529              -1.80     8000.00
00530              -1.20     8000.00
00531              -1.20     8000.00
00532              -1.00     8000.00
00533              -0.60     8000.00
00534              -1.20     8000.00
00535              -1.20     8000.00
00536              -0.60     8000.00
00537              -1.40     8000.00
00538              -1.20     8000.00
00539              -0.40     8000.00
00540              -1.00     8800.00
00541              -1.00     8000.00
00542              -0.60     8000.00
00543              -1.00     8000.00
00544              -1.60     8000.00
00545              -0.60     8000.00
00546              -0.60     8000.00
00547              -1.40     8800.00
00548              -1.00     8000.00
00549              -0.60     8800.00
00550              -1.80     8800.00
00551              -0.60     8000.00
00552              -0.60     8000.00
00553              -1.80     8800.00
00554              -0.60     8000.00
00555              -0.60     8800.00
00556              -1.40     8800.00
00557              -0.60     8800.00
00558              -0.60     9600.00
00559              -1.20     8800.00
00560              -0.60     8800.00
00561              -1.00     8800.00
00562              -1.20     8800.00
00563              -1.40     8800.00
00564              -1.00     8800.00
00565              -0.40     9600.00
00566              -1.20     8800.00
00567              -1.20     8800.00
00568              -0.40     9600.00
00569              -1.00     8800.00
00570              -1.20     9600.00
00571              -0.60     9600.00
00572              -1.00     8800.00
00573              -1.00     9600.00
00574              -0.40     8800.00
00575              -1.40     8800.00
00576              -1.20     9600.00
00577              -1.00     9600.00
00578              -0.80     9600.00
00579              -1.80     8800.00
00580              -1.40     9600.00
00581              -0.80     8800.00
00582              -2.20     9600.00
00583              -0.20     9600.00
00584              -1.20     9600.00
00585              -1.40     9600.00
00586              -0.40     9600.00
00587              -0.80     9600.00
00588              -1.80     9600.00
00589              -1.00     9600.00
00590              -1.00    10400.00
00591              -2.00    10400.00
00592              -1.00     9600.00
00593              -1.00    10400.00
00594              -2.00     9600.00
00595              -1.20     9600.00
00596              -1.00    10400.00
00597              -1.20    10400.00
00598              -1.20    10400.00
00599              -0.60    10400.00
00600              -1.20    10400.00
00601              -0.80    10400.00
00602              -0.40    10400.00
00603              -1.40    10400.00
00604              -1.00    11200.00
00605              -1.20    10400.00
00606              -1.20    10400.00
00607              -0.80    10400.00
00608              -1.60     9600.00
00609              -1.40    11200.00
00610              -0.80    11200.00
00611              -1.20    10400.00
00612              -1.20    10400.00
00613              -0.60    10400.00
00614              -0.80    10400.00
00615              -0.60    11200.00
00616              -0.40    11200.00
00617              -1.40    10400.00
00618              -0.60    11200.00
00619              -0.60    10400.00
00620              -1.80    11200.00
00621              -1.20    10400.00
00622              -0.60    11200.00
00623              -1.20    11200.00
00624              -1.20    11200.00
00625              -1.00    11200.00
00626              -1.20    11200.00
00627              -1.20    11200.00
00628              -0.80    11200.00
00629              -1.00    10400.00
00630              -1.00    11200.00
00631              -1.00    11200.00
00632              -1.20    11200.00
00633              -1.20    11200.00
00634              -1.00    11200.00
00635              -1.00    11200.00
00636              -1.20    11200.00
00637              -1.20    11200.00
00638              -1.00    11200.00
00639              -1.00    11200.00
00640              -1.00    11200.00
00641              -1.20    11200.00
00642              -1.00    11200.00
00643              -0.60    11200.00
00644              -1.20    11200.00
00645              -1.00    11200.00
00646              -1.00    11200.00
00647              -1.40    11200.00
00648              -0.60    11200.00
00649              -1.20    11200.00
00650              -1.20    11200.00
00651              -0.40    11200.00
00652              -1.40    11200.00
00653              -1.20    11200.00
00654              -0.40    11200.00
00655              -1.80    11200.00
00656              -1.20    10400.00
00657              -0.40    11200.00
00658              -2.00    11200.00
00659              -0.80    11200.00
00660              -0.40    11200.00
00661              -1.80    11200.00
00662              -0.40    11200.00
00663              -0.60    11200.00
00664              -1.80    11200.00
00665              -0.60    11200.00
00666              -0.60    11200.00
00667              -2.00    11200.00
00668              -0.40    11200.00
00669              -1.00    11200.00
00670              -1.80    11200.00
00671              -0.60    11200.00
00672              -1.20    11200.00
00673              -1.40    11200.00
00674              -0.40    11200.00
00675              -1.20    11200.00
00676              -1.20    11200.00
00677              -0.40    11200.00
00678              -1.20    11200.00
00679              -0.60    11200.00
00680              -0.40    11200.00
00681              -1.40    11200.00
00682              -0.80    11200.00
00683              -0.60    11200.00
00684              -1.40    11200.00
00685              -0.60    11200.00
00686              -0.60    11200.00
00687              -1.00    11200.00
00688              -1.00    11200.00
00689              -0.60    11200.00
00690              -1.20    11200.00
00691              -1.00    10400.00
00692              -0.20    11200.00
00693              -0.60    11200.00
00694              -0.60    11200.00
00695              -1.00    11200.00
00696              -0.60    10400.00
00697              -1.00    11200.00
00698              -1.00    11200.00
00699              -1.00    11200.00
00700              -1.20    11200.00
00701              -1.40    11200.00
00702              -1.20    11200.00
00703              -1.00    11200.00
00704              -0.60    11200.00
00705              -1.20    11200.00
00706              -0.60    11200.00
00707              -0.60    11200.00
00708              -1.40    10400.00
00709              -0.60    11200.00
00710              -1.00    11200.00
00711              -1.20    10400.00
00712              -0.60     9600.00
00713              -1.00    11200.00
00714              -1.20    10400.00
00715              -0.60    10400.00
00716              -1.00    11200.00
00717              -1.20    10400.00
00718              -0.60    10400.00
00719              -1.20     9600.00
00720              -1.00    10400.00
00721              -0.40    10400.00
00722              -1.20    10400.00
00723              -1.00    10400.00
00724              -0.60    10400.00
00725              -1.20     9600.00
00726              -1.20    10400.00
00727              -0.80    10400.00
00728              -1.40    10400.00
00729              -1.20     9600.00
00730              -0.60    10400.00
00731              -1.40     9600.00
00732              -0.60     9600.00
00733              -1.00     9600.00
00734              -1.20    10400.00
00735              -0.40     9600.00
00736              -0.60     9600.00
00737              -1.20     9600.00
00738              -1.00     9600.00
00739              -1.00     9600.00
00740              -1.20     9600.00
00741              -0.80     9600.00
00742              -1.00     9600.00
00743              -1.00     9600.00
00744              -0.60     9600.00
00745              -0.80     9600.00
00746              -1.00     9600.00
00747              -1.00     9600.00
00748              -0.60     9600.00
00749              -1.00     9600.00
00750              -1.00     9600.00
00751              -0.60     9600.00
00752              -1.20     9600.00
00753              -0.60     9600.00
00754              -1.00     9600.00
00755              -1.00     8800.00
00756              -0.60     9600.00
00757              -0.60     9600.00
00758              -1.20     8800.00
00759              -0.60     8800.00
00760              -0.60     9600.00
00761              -1.00     8800.00
00762              -0.60     8800.00
00763              -0.60     8800.00
00764              -1.20     8800.00
00765              -0.60     8800.00
00766              -0.60     8800.00
00767              -0.60     8800.00
00768              -0.80     8800.00
00769              -0.60     8800.00
00770              -0.80     8800.00
00771              -0.60     8000.00
00772              -1.00     8800.00
00773              -0.60     8800.00
00774              -0.60     8800.00
00775              -1.20     8000.00
00776              -0.60     8000.00
00777              -0.60     8000.00
00778              -1.40     8000.00
00779              -1.20     8000.00
00780              -0.60     8000.00
00781              -1.20     8000.00
00782              -1.00     8000.00
00783              -0.60     8000.00
00784              -1.20     8000.00
00785              -0.60     8000.00
00786              -0.40     8000.00
00787              -1.20     8800.00
00788              -0.80     8000.00
00789              -0.40     8000.00
00790              -1.20     8000.00
00791              -1.20     8000.00
00792              -0.60     8000.00
00793              -0.80     8000.00
00794              -1.20     8000.00
00795              -1.00     8000.00
00796              -1.00     7200.00
00797              -1.20     8000.00
00798              -0.60     8000.00
00799              -0.40     8000.00
00800              -1.00     7200.00
00801              -0.60     7200.00
00802              -0.40     6400.00
00803              -1.20     8000.00
00804              -1.00     7200.00
00805              -0.60     7200.00
00806              -1.20     7200.00
00807              -0.60     7200.00
00808              -1.20     7200.00
00809              -1.00     7200.00
00810              -0.60     7200.00
00811              -0.60     6400.00
00812              -1.00     6400.00
00813              -0.60     7200.00
00814              -0.60     6400.00
00815              -0.60     6400.00
00816              -0.60     7200.00
00817              -1.00     6400.00
00818              -0.20     7200.00
00819              -0.60     6400.00
00820              -1.20     7200.00
00821              -0.40     6400.00
00822              -1.20     7200.00
00823              -1.00     5600.00
00824               0.20     5600.00
00825              -2.00     5600.00
00826              -0.20     5600.00
00827               0.80     6400.00
00828              -3.00     6400.00
00829               1.00     5600.00
00830               0.00     5600.00
00831              -4.20     6400.00
00832               3.40     5600.00
00833              -1.20     5600.00
00834              -4.40     5600.00
00835               4.40     5600.00
00836              -2.60     5600.00
00837              -5.00     5600.00
00838               3.80     5600.00
00839              -2.20     5600.00
00840              -4.20     5600.00
00841               5.00     4800.00
00842              -2.20     4800.00
00843              -4.20     5600.00
00844               4.20     4800.00
00845              -2.80     5600.00
00846              -3.00     4800.00
00847               3.00     4800.00
00848              -2.80     4800.00
00849              -1.40     4800.00
00850               1.40     5600.00
00851              -2.80     4800.00
00852              -0.40     4800.00
00853               0.60     4000.00
00854              -2.00     4800.00
00855              -0.40     4000.00
00856              -0.60     3200.00
00857              -2.60     4800.00
00858               0.80     3200.00
00859              -0.40     4000.00
00860              -2.00     4000.00
00861               0.60     3200.00
00862              -0.60     3200.00
00863              -1.80     3200.00
00864               0.40     4000.00
00865              -0.60     3200.00
00866              -1.20     3200.00
00867               0.00     3200.00
00868              -0.40     3200.00
00869              -1.00     3200.00
00870              -1.00     3200.00
00871               0.20     3200.00
00872              -1.40     3200.00
00873              -1.00     3200.00
00874               0.40     3200.00
00875              -1.00     2400.00
00876              -0.60     2400.00
00877               0.60     3200.00
00878              -0.40     3200.00
00879              -1.40     2400.00
00880               0.40     3200.00
00881               0.20     2400.00
00882              -2.00     2400.00
00883               0.20     2400.00
00884               0.20     2400.00
00885              -2.00     2400.00
00886              -0.20     3200.00
00887               1.00     2400.00
00888              -1.40     1600.00
00889              -0.60     2400.00
00890               0.60     1600.00
00891              -1.20     1600.00
00892              -0.60     1600.00
00893               1.20     2400.00
00894              -0.80     1600.00
00895              -0.80     1600.00
00896               0.20     1600.00
00897              -1.00     1600.00
00898              -1.20     1600.00
00899               0.40     1600.00
00900              -1.00     1600.00
00901              -1.40     1600.00
00902               0.20     1600.00
00903              -0.80     1600.00
00904              -1.20     1600.00
00905               0.20     1600.00
00906              -0.40     1600.00
00907              -1.00      800.00
00908               0.00        0.00
00909              -0.20      800.00
00910              -1.00        0.00
00911              -0.40      800.00
00912              -0.40        0.00
00913              -0.80        0.00
00914              -0.60      800.00
00915              -0.60        0.00
00916              -1.00        0.00
00917              -1.00        0.00
00918              -0.60     -800.00
00919               0.20        0.00
00920               0.20        0.00
00921              -0.60        0.00
00922               0.40        0.00
00923               0.40     -800.00
00924              -1.00        0.00
00925              -0.40     -800.00
00926               0.20        0.00
00927              -0.40        0.00
00928               2.80        0.00
00929              13.20     -800.00
00930              -6.00    -1600.00
00931             -25.00     -800.00
00932             -13.80        0.00
00933              25.00     -800.00
00934              11.60     -800.00
00935             -25.00     -800.00
00936              25.00     -800.00
00937              25.00     -800.00
00938             -25.00    -1600.00
00939             -25.00     -800.00
00940              25.00    -1600.00
00941             -12.60    -1600.00
00942             -25.00    -1600.00
00943              25.00     -800.00
00944              19.80    -1600.00
00945             -25.00    -1600.00
00946              25.00    -1600.00
00947              25.00    -1600.00
00948             -25.00    -1600.00
00949               5.20    -1600.00
00950               9.20    -1600.00
00951              -2.00    -1600.00
00952               9.20    -1600.00
00953             -21.40    -1600.00
00954               0.20    -1600.00
00955              25.00    -1600.00
00956             -25.00    -2400.00
00957             -17.20    -2400.00
00958              25.00    -2400.00
00959             -25.00    -1600.00
00960             -24.60    -2400.00
00961              25.00    -2400.00
00962             -24.20    -3200.00
00963             -25.00    -3200.00
00964              25.00    -2400.00
00965             -18.00    -3200.00
00966             -25.00    -3200.00
00967              25.00    -3200.00
00968             -14.00    -3200.00
00969             -18.60    -3200.00
00970              25.00    -3200.00
00971             -11.80    -3200.00
00972             -12.60    -3200.00
00973              21.40    -3200.00
00974              -8.60    -3200.00
00975             -10.00    -4000.00
00976              15.40    -3200.00
00977              -6.00    -4000.00
00978              -7.00    -4000.00
00979               9.80    -3200.00
00980              -4.00    -4000.00
00981              -2.80    -4000.00
00982               4.60    -4000.00
00983              -2.80    -4000.00
00984              -0.20    -4000.00
00985               2.20    -4000.00
00986              -3.00    -4000.00
00987               2.20    -4000.00
00988               1.80    -4000.00
00989              -4.40    -4000.00
00990               3.40    -4000.00
00991               1.80    -4000.00
00992              -5.20    -4000.00
00993               2.20    -4800.00
00994               3.00    -4800.00
00995              -4.20    -4800.00
00996               0.40    -4800.00
00997               3.60    -4800.00
00998              -2.80    -4800.00
00999              -0.60    -5600.00
01000               3.00    -4800.00
01001              -1.20    -4800.00
01002              -0.40    -5600.00
01003               2.00    -5600.00
01004              -0.60    -4800.00
01005              -1.00    -4800.00
01006               1.00    -4800.00
01007               0.40    -5600.00
01008              -0.60    -5600.00
01009               0.20    -6400.00
01010               0.40    -5600.00
01011               0.40    -6400.00
01012               0.40    -4800.00
01013               0.60    -5600.00
01014               0.40    -6400.00
01015               0.60    -5600.00
01016               0.60    -6400.00
01017               0.40    -6400.00
01018               0.20    -6400.00
01019               0.20    -6400.00
01020               0.40    -6400.00
01021               0.40    -6400.00
01022              -0.20    -6400.00
01023               0.20    -6400.00
01024               0.40    -6400.00
01025               0.20    -6400.00
01026               0.40    -6400.00
01027               0.40    -6400.00
01028              -0.20    -7200.00
01029               1.00    -6400.00
01030               0.80    -7200.00
01031              -0.40    -7200.00
01032               0.80    -7200.00
01033               0.20    -7200.00
01034               0.20    -6400.00
01035               0.60    -7200.00
01036              -0.20    -7200.00
01037              -0.60    -7200.00
01038               0.60    -7200.00
01039               0.40    -7200.00
01040               0.20    -7200.00
01041               0.20    -7200.00
01042               0.40    -7200.00
01043               1.00    -7200.00
01044               0.40    -7200.00
01045              -0.20    -7200.00
01046               0.60    -8000.00
01047               0.40    -8000.00
01048              -0.20    -8000.00
01049               0.20    -8000.00
01050               0.20    -8000.00
01051               0.20    -8000.00
01052               0.60    -7200.00
01053               0.40    -8000.00
01054               0.20    -8000.00
01055               0.20    -7200.00
01056               0.40    -8000.00
01057               0.60    -8000.00
01058               0.20    -8000.00
01059               0.60    -8000.00
01060               0.40    -8000.00
01061               0.40    -8000.00
01062               0.60    -8000.00
01063               0.40    -8000.00
01064               0.20    -8000.00
01065               0.40    -8000.00
01066               0.60    -8000.00
01067               0.20    -8000.00
01068               0.60    -8000.00
01069               0.60    -8000.00
01070               0.20    -8000.00
01071               0.80    -8000.00
01072               0.60    -8000.00
01073               0.20    -8800.00
