   7.0740308e+03   5.2116784e+01   8.9427537e-01
   7.0622805e+03   5.1286295e+01   8.8002496e-01
   7.0506025e+03   5.1559722e+01   8.8471672e-01
   7.0368972e+03   5.2231899e+01   8.9625064e-01
   7.0174858e+03   5.2780281e+01   9.0566037e-01
   6.9958264e+03   5.5901312e+01   9.5921435e-01
   6.9760318e+03   5.7699967e+01   9.9007758e-01
   6.9561602e+03   5.4270318e+01   9.3122801e-01
   6.9337657e+03   5.1052424e+01   8.7601195e-01
   6.9070321e+03   5.3388739e+01   9.1610095e-01
   6.8754627e+03   5.8039291e+01   9.9590007e-01
   6.8453807e+03   5.8154230e+01   9.9787231e-01
   6.8152499e+03   5.4576377e+01   9.3647970e-01
   6.7810789e+03   5.1215475e+01   8.7880977e-01
   6.7445000e+03   5.3420384e+01   9.1664394e-01
   6.7068530e+03   5.8239254e+01   9.9933126e-01
   6.6685128e+03   5.6099980e+01   9.6262331e-01
   6.6266074e+03   5.0740293e+01   8.7065609e-01
   6.5819291e+03   5.1873869e+01   8.9010719e-01
   6.5366187e+03   5.6949503e+01   9.7720032e-01
   6.4912280e+03   5.7030259e+01   9.7858603e-01
   6.4434026e+03   5.2046712e+01   8.9307301e-01
   6.3922038e+03   4.9740280e+01   8.5349678e-01
   6.3402537e+03   5.4420527e+01   9.3380545e-01
   6.2871770e+03   5.8278227e+01   1.0000000e+00
   6.2321514e+03   5.3830281e+01   9.2367738e-01
   6.1747456e+03   4.8333825e+01   8.2936333e-01
   6.1148476e+03   4.9811033e+01   8.5471084e-01
   6.0535734e+03   5.4102304e+01   9.2834506e-01
   5.9910077e+03   5.3986291e+01   9.2635437e-01
   5.9266468e+03   5.0087897e+01   8.5946157e-01
   5.8610078e+03   4.7847983e+01   8.2102674e-01
   5.7944092e+03   4.9542179e+01   8.5009755e-01
   5.7256272e+03   5.1690079e+01   8.8695352e-01
   5.6551005e+03   5.0474904e+01   8.6610224e-01
   5.5832856e+03   4.7357932e+01   8.1261792e-01
   5.5094443e+03   4.6783515e+01   8.0276146e-01
   5.4343222e+03   4.8961107e+01   8.4012690e-01
   5.3583181e+03   4.9418881e+01   8.4798188e-01
   5.2811265e+03   4.6687331e+01   8.0111103e-01
   5.2018409e+03   4.4827296e+01   7.6919456e-01
   5.1204044e+03   4.6065509e+01   7.9044115e-01
   5.0380774e+03   4.7099937e+01   8.0819097e-01
   4.9546829e+03   4.5459920e+01   7.8004980e-01
   4.8692281e+03   4.3392161e+01   7.4456899e-01
   4.7822533e+03   4.3397963e+01   7.4466854e-01
   4.6949803e+03   4.4396573e+01   7.6180376e-01
