Unit:(mV)
                     CH1         CH2
Frequency              ? 261.301 kHz
00001              40.00      240.00
00002              -8.00      200.00
00003              -2.00      240.00
00004               0.00      360.00
00005            -200.00      280.00
00006            -190.00      320.00
00007             240.00      400.00
00008             246.00      400.00
00009             -46.00      480.00
00010            -254.00      440.00
00011            -190.00      480.00
00012             246.00      520.00
00013             246.00      600.00
00014            -126.00      600.00
00015            -254.00      520.00
00016              -8.00      680.00
00017             246.00      600.00
00018              96.00      720.00
00019            -254.00      680.00
00020            -154.00      720.00
00021             226.00      800.00
00022             182.00      800.00
00023            -172.00      800.00
00024            -176.00      840.00
00025             102.00      920.00
00026             144.00      840.00
00027             -40.00      880.00
00028            -110.00      960.00
00029              -8.00      960.00
00030              38.00     1000.00
00031              14.00     1040.00
00032               8.00     1080.00
00033             -10.00     1080.00
00034             -42.00     1080.00
00035               8.00     1120.00
00036              48.00     1120.00
00037             -24.00     1160.00
00038             -56.00     1160.00
00039              22.00     1200.00
00040              50.00     1240.00
00041             -18.00     1200.00
00042             -48.00     1280.00
00043               0.00     1320.00
00044              26.00     1320.00
00045               2.00     1280.00
00046             -16.00     1360.00
00047             -10.00     1360.00
00048              -6.00     1360.00
00049              -2.00     1360.00
00050               0.00     1440.00
00051               0.00     1440.00
00052              -6.00     1440.00
00053             -10.00     1480.00
00054              -2.00     1520.00
00055               2.00     1480.00
00056              -2.00     1520.00
00057             -14.00     1520.00
00058               0.00     1560.00
00059               6.00     1560.00
00060             -10.00     1560.00
00061             -10.00     1600.00
00062               6.00     1600.00
00063              -2.00     1600.00
00064             -12.00     1600.00
00065               0.00     1640.00
00066               0.00     1680.00
00067             -10.00     1640.00
00068             -10.00     1680.00
00069              -2.00     1680.00
00070              -4.00     1680.00
00071              -6.00     1720.00
00072              -2.00     1720.00
00073              -6.00     1680.00
00074              -8.00     1720.00
00075              -8.00     1760.00
00076              -2.00     1720.00
00077              -6.00     1760.00
00078              -8.00     1760.00
00079              -2.00     1800.00
00080              -8.00     1720.00
00081             -10.00     1760.00
00082              -6.00     1800.00
00083               0.00     1800.00
00084               0.00     1800.00
00085              -6.00     1840.00
00086             -10.00     1760.00
00087              -4.00     1800.00
00088              -2.00     1800.00
00089             -10.00     1800.00
00090              -8.00     1800.00
00091              -2.00     1800.00
00092              -2.00     1800.00
00093              -6.00     1800.00
00094              -8.00     1800.00
00095              -8.00     1800.00
00096              -2.00     1800.00
00097              -2.00     1800.00
00098              -8.00     1800.00
00099             -10.00     1800.00
00100              -8.00     1800.00
00101               0.00     1760.00
00102              -2.00     1800.00
00103              -6.00     1760.00
00104              -6.00     1760.00
00105              -6.00     1720.00
00106              -6.00     1760.00
00107               2.00     1720.00
00108              -2.00     1720.00
00109              -8.00     1680.00
00110             -10.00     1680.00
00111              -8.00     1680.00
00112               0.00     1680.00
00113              -2.00     1680.00
00114              -8.00     1640.00
00115              -8.00     1640.00
00116               0.00     1640.00
00117              -2.00     1640.00
00118              -6.00     1640.00
00119              -8.00     1600.00
00120              -4.00     1600.00
00121              -2.00     1600.00
00122              -6.00     1560.00
00123              -6.00     1520.00
00124              -8.00     1520.00
00125              -2.00     1520.00
00126              -2.00     1520.00
00127              -8.00     1480.00
00128              -8.00     1480.00
00129              -2.00     1480.00
00130              -2.00     1440.00
00131             -10.00     1440.00
00132              -8.00     1400.00
00133              -2.00     1400.00
00134              -4.00     1360.00
00135              -8.00     1360.00
00136              -6.00     1320.00
00137              -2.00     1280.00
00138              -6.00     1280.00
00139             -10.00     1280.00
00140              -6.00     1280.00
00141              -4.00     1200.00
00142              -2.00     1200.00
00143              -6.00     1200.00
00144             -10.00     1120.00
