Unit:(mV)
                     CH1         CH2
Frequency              ? 261.302 kHz
00001              32.00      200.00
00002              16.00      200.00
00003              10.00      200.00
00004              14.00      320.00
00005             -80.00      320.00
00006            -214.00      240.00
00007              56.00      400.00
00008             216.00      360.00
00009              40.00      480.00
00010            -118.00      400.00
00011            -122.00      440.00
00012              56.00      480.00
00013             142.00      560.00
00014              -2.00      600.00
00015            -148.00      520.00
00016             -18.00      600.00
00017             128.00      640.00
00018              38.00      680.00
00019            -144.00      720.00
00020             -68.00      680.00
00021             136.00      800.00
00022              90.00      800.00
00023            -142.00      800.00
00024             -98.00      800.00
00025             114.00      880.00
00026              78.00      840.00
00027            -102.00      840.00
00028             -72.00      960.00
00029              80.00      960.00
00030              40.00      960.00
00031             -82.00     1000.00
00032             -32.00     1080.00
00033              62.00     1120.00
00034               0.00     1080.00
00035             -54.00     1120.00
00036               6.00     1120.00
00037              18.00     1160.00
00038             -36.00     1160.00
00039             -18.00     1200.00
00040              30.00     1200.00
00041              -2.00     1200.00
00042             -42.00     1200.00
00043              -8.00     1280.00
00044              22.00     1280.00
00045             -14.00     1280.00
00046             -26.00     1280.00
00047               6.00     1360.00
00048               4.00     1320.00
00049             -18.00     1360.00
00050             -16.00     1400.00
00051               6.00     1440.00
00052               0.00     1440.00
00053             -14.00     1440.00
00054             -14.00     1480.00
00055               2.00     1480.00
00056               2.00     1520.00
00057             -10.00     1520.00
00058             -10.00     1560.00
00059              -6.00     1520.00
00060             -14.00     1560.00
00061             -10.00     1560.00
00062               0.00     1600.00
00063               0.00     1600.00
00064             -14.00     1600.00
00065             -10.00     1640.00
00066               0.00     1600.00
00067              -8.00     1640.00
00068             -10.00     1640.00
00069              -2.00     1680.00
00070              -2.00     1680.00
00071             -16.00     1680.00
00072             -10.00     1720.00
00073              -2.00     1680.00
00074              -4.00     1760.00
00075              -4.00     1720.00
00076              -6.00     1760.00
00077             -10.00     1760.00
00078             -12.00     1760.00
00079              -8.00     1760.00
00080              -6.00     1760.00
00081              -8.00     1760.00
00082             -10.00     1760.00
00083              -8.00     1800.00
00084              -6.00     1800.00
00085              -8.00     1800.00
00086              -8.00     1760.00
00087              -6.00     1800.00
00088              -6.00     1800.00
00089             -10.00     1760.00
00090             -10.00     1760.00
00091              -8.00     1760.00
00092             -10.00     1760.00
00093              -8.00     1800.00
00094              -6.00     1760.00
00095              -8.00     1760.00
00096             -10.00     1800.00
00097             -12.00     1800.00
00098             -10.00     1760.00
00099              -6.00     1800.00
00100              -6.00     1800.00
00101              -8.00     1800.00
00102             -12.00     1760.00
00103             -12.00     1760.00
00104              -8.00     1760.00
00105              -6.00     1760.00
00106             -10.00     1720.00
00107             -14.00     1680.00
00108             -10.00     1720.00
00109              -8.00     1680.00
00110              -8.00     1680.00
00111              -8.00     1680.00
00112              -8.00     1680.00
00113             -10.00     1680.00
00114             -14.00     1640.00
00115             -10.00     1640.00
00116              -6.00     1640.00
00117              -8.00     1640.00
00118              -8.00     1600.00
00119              -8.00     1600.00
00120             -10.00     1600.00
00121              -8.00     1560.00
00122              -6.00     1560.00
00123              -6.00     1520.00
00124              -8.00     1520.00
00125             -10.00     1480.00
00126             -14.00     1480.00
00127             -10.00     1520.00
00128              -8.00     1480.00
00129              -2.00     1440.00
00130              -4.00     1440.00
00131              -8.00     1400.00
00132              -8.00     1440.00
00133              -6.00     1440.00
00134              -6.00     1360.00
00135              -6.00     1360.00
00136              -4.00     1320.00
00137              -2.00     1320.00
00138              -8.00     1280.00
00139              -6.00     1280.00
00140              -6.00     1240.00
00141              -2.00     1200.00
00142              -6.00     1200.00
00143              -8.00     1160.00
00144              -6.00     1160.00
00145              -6.00     1120.00
00146              -8.00     1120.00
00147              -6.00     1120.00
00148              -4.00     1080.00
00149              -2.00     1040.00
00150              -4.00     1040.00
00151              -2.00     1000.00
00152              -2.00     1000.00
00153              -8.00      960.00
00154              -6.00      960.00
00155              -6.00      880.00
00156              -6.00      880.00
