Unit:(mV)
                     CH1         CH2
Frequency              ? 298.970 kHz
00001              60.00    -1400.00
00002             260.00    -1600.00
00003             860.00    -1800.00
00004             820.00    -2200.00
00005            -100.00    -2600.00
00006            -900.00    -2600.00
00007           -1220.00    -2600.00
00008            -980.00    -2400.00
00009             380.00    -3000.00
00010             460.00    -3200.00
00011              20.00    -3000.00
00012             520.00    -3600.00
00013             140.00    -3600.00
00014             -20.00    -3400.00
00015             220.00    -4400.00
00016            -100.00    -4000.00
00017             180.00    -4400.00
00018             260.00    -4400.00
00019            -140.00    -4600.00
00020            -140.00    -5000.00
00021               0.00    -4800.00
00022             100.00    -5200.00
00023              20.00    -5400.00
00024             100.00    -5400.00
00025              60.00    -5800.00
00026             -40.00    -5800.00
00027             160.00    -6000.00
00028              80.00    -6000.00
00029               0.00    -6200.00
00030             100.00    -6600.00
00031             100.00    -6400.00
00032              60.00    -6800.00
00033               0.00    -6800.00
00034              80.00    -6800.00
00035             140.00    -7000.00
00036             100.00    -7000.00
00037              80.00    -7400.00
00038              80.00    -7200.00
00039             100.00    -7600.00
00040              80.00    -7600.00
00041             100.00    -7800.00
00042              80.00    -7800.00
00043              60.00    -8000.00
00044             100.00    -8200.00
00045             140.00    -8200.00
00046             100.00    -8400.00
00047             120.00    -8400.00
00048             140.00    -8600.00
00049             100.00    -8600.00
00050             100.00    -8600.00
00051             140.00    -8600.00
00052             140.00    -9000.00
00053             120.00    -9000.00
00054             100.00    -9000.00
00055             140.00    -9000.00
00056             100.00    -9200.00
00057             140.00    -9200.00
00058             160.00    -9400.00
00059             160.00    -9200.00
00060             140.00    -9400.00
00061             120.00    -9400.00
00062             140.00    -9400.00
00063             140.00    -9600.00
00064             160.00    -9600.00
00065             180.00    -9800.00
00066             160.00    -9600.00
00067             160.00    -9800.00
00068             140.00    -9800.00
00069             140.00    -9800.00
00070             160.00    -9800.00
00071             160.00    -9800.00
00072             180.00    -9800.00
00073             160.00    -9800.00
00074             160.00    -9800.00
00075             140.00    -9800.00
00076             160.00    -9800.00
00077             160.00    -9800.00
00078             180.00    -9800.00
00079             160.00    -9800.00
00080             160.00    -9800.00
00081             140.00    -9800.00
00082             140.00    -9800.00
00083             160.00    -9800.00
00084             160.00    -9600.00
00085             200.00    -9800.00
00086             180.00    -9600.00
00087             160.00    -9800.00
00088             160.00    -9400.00
00089             140.00    -9600.00
00090             160.00    -9400.00
00091             160.00    -9400.00
00092             160.00    -9400.00
00093             160.00    -9400.00
00094             160.00    -9400.00
00095             160.00    -9200.00
00096             160.00    -9200.00
00097             160.00    -9200.00
00098             180.00    -9000.00
00099             180.00    -9000.00
00100             180.00    -9000.00
00101             160.00    -8800.00
00102             160.00    -9000.00
00103             160.00    -8800.00
00104             160.00    -8600.00
00105             160.00    -8600.00
00106             140.00    -8400.00
00107             160.00    -8200.00
00108             140.00    -8400.00
00109             160.00    -8200.00
00110             140.00    -8000.00
00111             160.00    -7800.00
00112             160.00    -7800.00
00113             160.00    -7600.00
00114             140.00    -7400.00
00115             140.00    -7200.00
00116             140.00    -7200.00
00117             140.00    -7000.00
00118             140.00    -6800.00
00119             160.00    -6800.00
00120             160.00    -6600.00
00121             140.00    -6600.00
00122             140.00    -6400.00
00123             160.00    -6200.00
00124             140.00    -6200.00
00125             140.00    -6000.00
00126             140.00    -5800.00
00127             140.00    -5800.00
00128             100.00    -5400.00
00129             100.00    -5400.00
00130             140.00    -5200.00
00131             140.00    -5000.00
00132             140.00    -4800.00
00133             120.00    -4600.00
00134             140.00    -4600.00
00135             100.00    -4400.00
00136             100.00    -4200.00
00137             120.00    -4000.00
00138             140.00    -4000.00
00139             100.00    -3800.00
00140             100.00    -3600.00
00141             100.00    -3400.00
00142              80.00    -3200.00
00143              80.00    -3000.00
00144             100.00    -2800.00
00145              80.00    -2600.00
00146              80.00    -2400.00
00147              80.00    -2200.00
00148              80.00    -2000.00
00149              60.00    -2000.00
00150              80.00    -1800.00
00151              80.00    -1400.00
00152              80.00    -1400.00
00153              60.00    -1200.00
00154              60.00    -1000.00
00155              60.00     -800.00
00156              60.00     -600.00
00157              60.00     -400.00
00158              60.00     -200.00
00159              20.00        0.00
00160              60.00      200.00
00161              60.00      400.00
00162             120.00      400.00
00163             180.00      600.00
00164             180.00      600.00
00165             140.00     1000.00
00166              80.00     1000.00
00167              80.00     1200.00
00168             100.00     1400.00
00169             500.00     1800.00
00170            1200.00     2000.00
00171             740.00     2200.00
00172            -540.00     2200.00
00173           -1440.00     2200.00
00174           -1620.00     2400.00
00175              60.00     3000.00
00176             900.00     2800.00
00177             -60.00     3000.00
00178             400.00     3400.00
00179             320.00     3000.00
00180            -340.00     4000.00
00181             100.00     3800.00
00182            -140.00     3600.00
00183             140.00     4600.00
00184             320.00     4200.00
00185            -340.00     4400.00
00186             -20.00     5000.00
00187             -80.00     4400.00
00188            -160.00     5000.00
00189              80.00     5000.00
00190               0.00     5400.00
00191              40.00     5800.00
00192            -160.00     5400.00
00193              20.00     5800.00
00194              60.00     5800.00
00195            -160.00     6000.00
00196               0.00     6200.00
00197             -80.00     6200.00
00198             -80.00     6600.00
00199            -120.00     6600.00
00200             -80.00     6800.00
00201             -20.00     7000.00
00202             -20.00     7000.00
00203             -20.00     7200.00
00204            -100.00     7200.00
00205            -100.00     7600.00
00206            -140.00     7400.00
00207             -60.00     7600.00
00208             -80.00     7800.00
00209            -100.00     7800.00
00210            -100.00     8000.00
00211            -140.00     8000.00
00212            -100.00     8200.00
00213            -100.00     8400.00
00214             -80.00     8400.00
00215            -160.00     8600.00
00216            -120.00     8600.00
00217            -100.00     8600.00
00218            -100.00     8600.00
00219            -100.00     9000.00
00220            -140.00     9000.00
00221            -160.00     9000.00
00222            -160.00     9000.00
00223            -100.00     9200.00
00224            -100.00     9400.00
00225            -100.00     9200.00
00226            -160.00     9400.00
00227            -160.00     9400.00
00228            -160.00     9400.00
00229            -180.00     9600.00
00230            -140.00     9600.00
00231            -140.00     9600.00
00232            -140.00     9600.00
00233            -140.00     9800.00
00234            -160.00     9800.00
00235            -180.00     9800.00
00236            -160.00     9800.00
00237            -140.00     9800.00
00238            -160.00     9800.00
00239            -160.00     9800.00
00240            -160.00     9800.00
00241            -160.00     9800.00
00242            -160.00    10000.00
00243            -160.00     9800.00
00244            -160.00     9800.00
00245            -160.00     9800.00
00246            -160.00    10000.00
00247            -160.00     9800.00
00248            -180.00     9800.00
00249            -180.00     9800.00
00250            -180.00     9800.00
00251            -160.00     9800.00
00252            -140.00     9800.00
00253            -160.00     9800.00
00254            -160.00     9800.00
00255            -160.00     9600.00
00256            -160.00     9800.00
00257            -160.00     9600.00
00258            -160.00     9400.00
00259            -160.00     9400.00
00260            -160.00     9400.00
00261            -160.00     9400.00
00262            -160.00     9200.00
00263            -160.00     9200.00
00264            -160.00     9200.00
00265            -140.00     9000.00
00266            -160.00     9000.00
00267            -160.00     9000.00
00268            -160.00     8800.00
00269            -160.00     8600.00
00270            -160.00     8600.00
00271            -160.00     8400.00
00272            -160.00     8400.00
00273            -160.00     8400.00
00274            -180.00     8200.00
00275            -160.00     8200.00
00276            -160.00     7800.00
00277            -160.00     8000.00
00278            -160.00     7800.00
00279            -140.00     7800.00
00280            -160.00     7600.00
00281            -180.00     7400.00
00282            -160.00     7400.00
00283            -140.00     7200.00
00284            -160.00     7000.00
00285            -160.00     7000.00
00286            -160.00     6800.00
00287            -160.00     6600.00
00288            -160.00     6600.00
00289            -140.00     6400.00
00290            -160.00     6200.00
00291            -160.00     6000.00
00292            -140.00     6000.00
00293            -140.00     5800.00
00294            -160.00     5800.00
00295            -160.00     5400.00
00296            -140.00     5400.00
00297            -100.00     5200.00
00298            -120.00     5000.00
00299            -140.00     5000.00
00300            -140.00     4800.00
00301            -140.00     4600.00
00302            -120.00     4400.00
00303            -120.00     4200.00
00304            -140.00     4000.00
00305            -100.00     4000.00
00306            -100.00     3800.00
00307            -100.00     3800.00
00308            -100.00     3400.00
00309            -100.00     3400.00
00310             -80.00     3000.00
00311             -80.00     3000.00
00312            -100.00     2800.00
00313            -100.00     2600.00
00314            -100.00     2200.00
00315             -80.00     2200.00
00316             -80.00     2000.00
00317             -80.00     1800.00
00318             -80.00     1600.00
00319             -80.00     1400.00
00320             -60.00     1200.00
00321             -80.00     1200.00
00322             -60.00     1000.00
00323             -60.00      800.00
00324             -60.00      600.00
00325             -60.00      400.00
00326             -60.00      200.00
00327             -20.00        0.00
00328             -20.00     -200.00
00329              20.00     -400.00
00330             100.00     -600.00
00331             100.00     -600.00
00332              80.00     -800.00
00333              20.00    -1000.00
00334               0.00    -1200.00
00335              40.00    -1400.00
00336             100.00    -1400.00
00337             560.00    -1800.00
00338             980.00    -2200.00
00339             400.00    -2400.00
00340            -580.00    -2600.00
00341           -1100.00    -2600.00
00342           -1260.00    -2600.00
00343            -300.00    -2600.00
00344             700.00    -3200.00
00345             100.00    -3000.00
00346             300.00    -3400.00
00347             460.00    -3800.00
00348            -140.00    -3400.00
00349             180.00    -4000.00
00350              40.00    -4200.00
00351             -60.00    -4200.00
00352             320.00    -4400.00
