Unit:(mV)
                     CH1         CH2
Frequency              ? 298.985 kHz
00001             140.00    -1400.00
00002             540.00    -1800.00
00003             820.00    -2200.00
00004             220.00    -2400.00
00005            -560.00    -2600.00
00006            -800.00    -2600.00
00007            -800.00    -2600.00
00008             100.00    -2600.00
00009             560.00    -3400.00
00010            -260.00    -3000.00
00011             100.00    -3400.00
00012             320.00    -3600.00
00013            -140.00    -3400.00
00014             240.00    -4200.00
00015              20.00    -4200.00
00016              60.00    -4200.00
00017             380.00    -4600.00
00018             -20.00    -4400.00
00019            -100.00    -4800.00
00020              60.00    -4600.00
00021             140.00    -4800.00
00022             100.00    -5400.00
00023             100.00    -5200.00
00024             140.00    -5400.00
00025               0.00    -5400.00
00026             160.00    -5800.00
00027             240.00    -6000.00
00028              60.00    -6000.00
00029             140.00    -6200.00
00030             180.00    -6200.00
00031             160.00    -6400.00
00032             100.00    -6800.00
00033             140.00    -6800.00
00034             220.00    -7000.00
00035             180.00    -7000.00
00036             160.00    -7200.00
00037             180.00    -7200.00
00038             220.00    -7400.00
00039             220.00    -7600.00
00040             220.00    -7600.00
00041             240.00    -7800.00
00042             200.00    -7800.00
00043             240.00    -8000.00
00044             280.00    -8000.00
00045             260.00    -8200.00
00046             260.00    -8400.00
00047             300.00    -8400.00
00048             300.00    -8400.00
00049             300.00    -8600.00
00050             320.00    -8600.00
00051             360.00    -8800.00
00052             360.00    -9000.00
00053             360.00    -9000.00
00054             380.00    -9000.00
00055             380.00    -9000.00
00056             420.00    -9200.00
00057             460.00    -9400.00
00058             480.00    -9200.00
00059             480.00    -9200.00
00060             500.00    -9400.00
00061             500.00    -9400.00
00062             540.00    -9400.00
00063             560.00    -9400.00
00064             620.00    -9600.00
00065             620.00    -9600.00
00066             640.00    -9600.00
00067             680.00    -9600.00
00068             700.00    -9600.00
00069             740.00    -9600.00
00070             800.00    -9600.00
00071             820.00    -9800.00
00072             860.00    -9800.00
00073             900.00    -9800.00
00074             940.00    -9800.00
00075             980.00    -9600.00
00076            1040.00    -9800.00
00077            1100.00    -9800.00
00078            1160.00    -9800.00
00079            1200.00    -9800.00
00080            1260.00    -9800.00
00081            1280.00    -9800.00
00082            1360.00    -9800.00
00083            1420.00    -9800.00
00084            1500.00    -9800.00
00085            1500.00    -9600.00
00086            1520.00    -9600.00
00087            1540.00    -9400.00
00088            1580.00    -9400.00
00089            1580.00    -9400.00
00090            1600.00    -9400.00
00091            1600.00    -9200.00
00092            1580.00    -9400.00
00093            1580.00    -9200.00
00094            1540.00    -9200.00
00095            1520.00    -9000.00
00096            1500.00    -9000.00
00097            1460.00    -9000.00
00098            1440.00    -8800.00
00099            1360.00    -9000.00
00100            1300.00    -9000.00
00101            1280.00    -8600.00
00102            1220.00    -8600.00
00103            1180.00    -8400.00
00104            1120.00    -8400.00
00105            1060.00    -8400.00
00106            1020.00    -8200.00
00107             960.00    -8200.00
00108             900.00    -8000.00
00109             860.00    -7800.00
00110             820.00    -7800.00
00111             780.00    -7800.00
00112             740.00    -7600.00
00113             700.00    -7400.00
00114             640.00    -7200.00
00115             620.00    -7200.00
00116             580.00    -7000.00
00117             560.00    -7000.00
00118             540.00    -7000.00
00119             500.00    -6800.00
00120             480.00    -6600.00
00121             420.00    -6400.00
00122             420.00    -6200.00
00123             400.00    -6200.00
00124             380.00    -6000.00
00125             360.00    -5800.00
00126             340.00    -5600.00
00127             320.00    -5600.00
00128             300.00    -5400.00
00129             300.00    -5200.00
00130             300.00    -5000.00
00131             260.00    -4800.00
00132             260.00    -5000.00
00133             240.00    -4600.00
00134             240.00    -4400.00
00135             220.00    -4200.00
00136             220.00    -4000.00
00137             220.00    -4000.00
00138             180.00    -3800.00
00139             180.00    -3600.00
00140             160.00    -3400.00
00141             160.00    -3200.00
00142             160.00    -3000.00
00143             160.00    -3000.00
00144             160.00    -2800.00
00145             140.00    -2600.00
00146             140.00    -2400.00
00147             120.00    -2200.00
00148             140.00    -2000.00
00149             140.00    -1800.00
00150             100.00    -1800.00
00151             100.00    -1400.00
00152             100.00    -1200.00
00153             100.00    -1200.00
00154              80.00     -800.00
00155             100.00     -600.00
00156             100.00     -600.00
00157              80.00     -200.00
00158              80.00     -200.00
00159              80.00        0.00
00160              80.00        0.00
00161              80.00      400.00
00162             160.00      600.00
00163             160.00      600.00
00164             160.00     1000.00
00165             140.00     1000.00
00166             120.00     1200.00
00167             100.00     1400.00
00168             260.00     1400.00
00169             860.00     1800.00
00170             880.00     2000.00
00171             -80.00     2200.00
00172            -940.00     2000.00
00173           -1220.00     2200.00
00174            -320.00     2800.00
00175             960.00     2800.00
00176            -100.00     2800.00
00177            -260.00     3200.00
00178             460.00     3000.00
00179            -220.00     3800.00
00180            -100.00     4000.00
00181              80.00     3200.00
00182             -80.00     4400.00
00183             400.00     4200.00
00184            -220.00     3800.00
00185            -260.00     5000.00
00186             140.00     4600.00
00187            -240.00     4800.00
00188               0.00     5000.00
00189               0.00     4800.00
00190             -40.00     5800.00
00191            -140.00     5200.00
00192            -140.00     5600.00
00193              80.00     6000.00
00194            -220.00     5600.00
00195            -100.00     6200.00
00196             -20.00     6000.00
00197            -160.00     6600.00
00198            -140.00     6200.00
00199            -220.00     6600.00
00200             -80.00     7000.00
00201            -140.00     6600.00
00202            -140.00     7000.00
00203            -160.00     7000.00
00204            -180.00     7400.00
00205            -180.00     7400.00
00206            -180.00     7400.00
00207            -160.00     7600.00
00208            -240.00     7600.00
00209            -220.00     8200.00
00210            -260.00     7800.00
00211            -240.00     8000.00
00212            -240.00     8200.00
00213            -240.00     8200.00
00214            -280.00     8400.00
00215            -320.00     8200.00
00216            -300.00     8600.00
00217            -320.00     8600.00
00218            -300.00     8600.00
00219            -340.00     8600.00
00220            -380.00     9000.00
00221            -420.00     9000.00
00222            -380.00     9200.00
00223            -380.00     9000.00
00224            -420.00     9200.00
00225            -460.00     9200.00
00226            -480.00     9200.00
00227            -500.00     9200.00
00228            -540.00     9400.00
00229            -540.00     9400.00
00230            -560.00     9400.00
00231            -560.00     9400.00
00232            -600.00     9600.00
00233            -640.00     9600.00
00234            -700.00     9800.00
00235            -720.00     9800.00
00236            -720.00     9600.00
00237            -740.00     9600.00
00238            -820.00     9800.00
00239            -860.00     9800.00
00240            -900.00     9800.00
00241            -940.00     9800.00
00242            -980.00     9800.00
00243           -1020.00     9800.00
00244           -1060.00     9800.00
00245           -1120.00     9600.00
00246           -1180.00     9800.00
00247           -1260.00     9600.00
00248           -1300.00     9800.00
00249           -1360.00     9800.00
00250           -1380.00     9800.00
00251           -1420.00     9800.00
00252           -1480.00     9600.00
00253           -1520.00     9600.00
00254           -1540.00     9400.00
00255           -1580.00     9400.00
00256           -1600.00     9400.00
00257           -1600.00     9400.00
00258           -1600.00     9400.00
00259           -1600.00     9200.00
00260           -1560.00     9200.00
00261           -1560.00     9200.00
00262           -1540.00     9200.00
00263           -1500.00     9000.00
00264           -1440.00     9000.00
00265           -1420.00     9000.00
00266           -1380.00     8800.00
00267           -1340.00     8600.00
00268           -1280.00     8600.00
00269           -1220.00     8600.00
00270           -1180.00     8400.00
00271           -1120.00     8400.00
00272           -1100.00     8400.00
00273           -1040.00     8200.00
00274            -980.00     8200.00
00275            -940.00     8000.00
00276            -880.00     7800.00
00277            -820.00     7800.00
00278            -780.00     7600.00
00279            -740.00     7600.00
00280            -720.00     7400.00
00281            -680.00     7400.00
00282            -640.00     7200.00
00283            -580.00     7000.00
00284            -560.00     6800.00
00285            -540.00     6800.00
00286            -500.00     6600.00
00287            -480.00     6600.00
00288            -460.00     6400.00
00289            -420.00     6200.00
00290            -420.00     6200.00
00291            -380.00     6000.00
00292            -380.00     6000.00
00293            -340.00     5800.00
00294            -340.00     5600.00
00295            -320.00     5200.00
00296            -300.00     5200.00
00297            -300.00     5000.00
00298            -260.00     5000.00
00299            -260.00     4600.00
00300            -240.00     4600.00
00301            -260.00     4400.00
00302            -240.00     4200.00
00303            -240.00     4200.00
00304            -220.00     3800.00
00305            -220.00     3800.00
00306            -180.00     3600.00
00307            -180.00     3400.00
00308            -180.00     3200.00
00309            -160.00     3000.00
00310            -160.00     2800.00
00311            -160.00     2800.00
00312            -140.00     2600.00
00313            -160.00     2400.00
00314            -160.00     2200.00
00315            -140.00     2000.00
00316            -120.00     2000.00
00317            -100.00     1800.00
00318            -100.00     1400.00
00319            -100.00     1400.00
00320            -100.00     1200.00
00321            -100.00     1000.00
00322            -100.00      600.00
00323            -100.00      600.00
00324             -80.00      400.00
00325             -80.00      200.00
00326             -60.00        0.00
00327             -60.00     -200.00
00328             -20.00     -200.00
00329              20.00     -400.00
00330              80.00     -600.00
00331              40.00     -800.00
00332              20.00    -1000.00
00333               0.00    -1000.00
00334              20.00    -1200.00
00335              60.00    -1400.00
00336             300.00    -1400.00
00337             800.00    -1800.00
00338             580.00    -2400.00
00339            -260.00    -2200.00
00340            -720.00    -2600.00
00341            -860.00    -2600.00
00342            -460.00    -2400.00
00343             580.00    -2800.00
00344             100.00    -3000.00
00345            -220.00    -3000.00
00346             400.00    -3800.00
00347               0.00    -3400.00
00348              20.00    -3600.00
00349             180.00    -4200.00
00350             -80.00    -3800.00
00351             320.00    -4400.00
00352             220.00    -4400.00
00353            -160.00    -4600.00
00354               0.00    -5000.00
00355              80.00    -4600.00
00356             140.00    -5200.00
00357              60.00    -5200.00
00358             140.00    -5400.00
00359              60.00    -5600.00
00360              60.00    -5600.00
00361             260.00    -6000.00
00362             100.00    -6000.00
00363              80.00    -6200.00
00364             180.00    -6200.00
00365             180.00    -6200.00
00366             140.00    -6800.00
00367             100.00    -6800.00
00368             180.00    -6800.00
00369             220.00    -7000.00
00370             160.00    -7000.00
00371             160.00    -7200.00
00372             180.00    -7200.00
00373             220.00    -7600.00
00374             220.00    -7600.00
00375             240.00    -7800.00
00376             180.00    -7800.00
00377             220.00    -8000.00
00378             260.00    -8000.00
00379             300.00    -8200.00
00380             260.00    -8200.00
00381             300.00    -8400.00
00382             300.00    -8400.00
00383             300.00    -8600.00
00384             320.00    -8600.00
00385             360.00    -8800.00
00386             360.00    -8800.00
00387             360.00    -9000.00
00388             380.00    -9000.00
00389             380.00    -9200.00
00390             400.00    -9000.00
00391             440.00    -9200.00
00392             480.00    -9200.00
00393             480.00    -9200.00
00394             480.00    -9400.00
00395             500.00    -9200.00
00396             540.00    -9400.00
00397             560.00    -9400.00
00398             600.00    -9400.00
00399             640.00    -9600.00
00400             640.00    -9600.00
00401             660.00    -9600.00
00402             700.00    -9800.00
00403             720.00    -9600.00
00404             780.00    -9800.00
00405             820.00    -9800.00
00406             860.00    -9800.00
00407             880.00    -9800.00
00408             920.00    -9800.00
00409             960.00    -9800.00
00410            1020.00    -9800.00
00411            1060.00    -9800.00
00412            1140.00    -9600.00
00413            1180.00    -9800.00
00414            1220.00    -9800.00
00415            1280.00    -9800.00
00416            1320.00    -9800.00
00417            1400.00    -9600.00
00418            1440.00    -9600.00
00419            1500.00    -9600.00
00420            1500.00    -9600.00
00421            1540.00    -9400.00
00422            1580.00    -9400.00
