Unit:(mV)
                     CH1         CH2
Frequency              ? 299.016 kHz
00001             240.00    -1800.00
00002             780.00    -2200.00
00003             640.00    -2600.00
00004            -180.00    -2800.00
00005            -700.00    -3000.00
00006            -620.00    -2800.00
00007            -640.00    -3000.00
00008            -100.00    -3000.00
00009             460.00    -3800.00
00010            -100.00    -3600.00
00011             140.00    -4000.00
00012             140.00    -4400.00
00013            -100.00    -4200.00
00014             180.00    -4600.00
00015               0.00    -4800.00
00016             100.00    -5000.00
00017             160.00    -5200.00
00018            -100.00    -5400.00
00019             -60.00    -5800.00
00020             -60.00    -5600.00
00021              60.00    -6000.00
00022              20.00    -6200.00
00023              40.00    -6200.00
00024              40.00    -6600.00
00025             -20.00    -6400.00
00026             100.00    -6800.00
00027              20.00    -7000.00
00028              20.00    -7000.00
00029             100.00    -7400.00
00030              20.00    -7200.00
00031               0.00    -7800.00
00032              60.00    -7600.00
00033               0.00    -8200.00
00034              60.00    -8200.00
00035             100.00    -8200.00
00036              20.00    -8600.00
00037              20.00    -8600.00
00038              80.00    -8800.00
00039              60.00    -9000.00
00040              20.00    -9200.00
00041              20.00    -9000.00
00042              40.00    -9200.00
00043              20.00    -9400.00
00044              80.00    -9400.00
00045              60.00    -9800.00
00046              40.00    -9800.00
00047              80.00    -9800.00
00048              60.00   -10000.00
00049              60.00   -10200.00
00050              60.00   -10200.00
00051              80.00   -10200.00
00052              60.00   -10600.00
00053              80.00   -10400.00
00054              60.00   -10600.00
00055              60.00   -10600.00
00056              80.00   -10800.00
00057              80.00   -10800.00
00058              80.00   -10800.00
00059              80.00   -11000.00
00060              80.00   -10800.00
00061              60.00   -11000.00
00062              60.00   -11000.00
00063              80.00   -11000.00
00064              80.00   -11200.00
00065             100.00   -11400.00
00066              80.00   -11400.00
00067              80.00   -11400.00
00068              80.00   -11400.00
00069             100.00   -11400.00
00070             100.00   -11400.00
00071             100.00   -11400.00
00072             100.00   -11400.00
00073              80.00   -11400.00
00074              80.00   -11400.00
