Unit:(mV)
                     CH1         CH2
Frequency              ? 299.163 kHz
00001             100.00    -2000.00
00002             480.00    -2200.00
00003            1060.00    -2800.00
00004             500.00    -3200.00
00005            -500.00    -3400.00
00006            -880.00    -3600.00
00007            -580.00    -3800.00
00008            -580.00    -3800.00
00009            -460.00    -4200.00
00010             380.00    -4800.00
00011             240.00    -4600.00
00012             260.00    -4600.00
00013             160.00    -5800.00
00014             -60.00    -5200.00
00015             320.00    -5800.00
00016             140.00    -5800.00
00017              80.00    -6200.00
00018             140.00    -6800.00
00019              20.00    -6200.00
00020             -60.00    -7400.00
00021               0.00    -6800.00
00022             160.00    -7200.00
00023             -20.00    -7800.00
00024              60.00    -7800.00
00025             180.00    -8200.00
00026              80.00    -8200.00
00027              40.00    -9000.00
00028             140.00    -8600.00
00029             200.00    -9000.00
00030              60.00    -9400.00
00031              80.00    -9400.00
00032             120.00    -9800.00
00033             100.00    -9800.00
00034              80.00   -10200.00
00035             160.00   -10200.00
00036             160.00   -10400.00
00037             100.00   -10600.00
00038             160.00   -10800.00
00039             180.00   -11000.00
00040             120.00   -11200.00
00041             140.00   -11400.00
00042             160.00   -11400.00
00043             140.00   -11800.00
00044             100.00   -11800.00
00045             160.00   -12000.00
00046             180.00   -12000.00
00047             140.00   -12200.00
00048             160.00   -12600.00
00049             160.00   -12400.00
00050             160.00   -12600.00
00051             160.00   -13000.00
00052             220.00   -13000.00
00053             160.00   -13000.00
00054             160.00   -13200.00
00055             180.00   -13400.00
00056             220.00   -13400.00
00057             180.00   -13600.00
00058             200.00   -13600.00
00059             200.00   -13600.00
00060             180.00   -13800.00
00061             180.00   -13800.00
00062             220.00   -13800.00
00063             220.00   -14000.00
00064             220.00   -14200.00
00065             220.00   -14200.00
00066             220.00   -14200.00
00067             180.00   -14200.00
00068             200.00   -14200.00
00069             220.00   -14200.00
00070             220.00   -14200.00
00071             220.00   -14400.00
00072             220.00   -14600.00
00073             220.00   -14400.00
00074             200.00   -14600.00
00075             220.00   -14400.00
00076             220.00   -14400.00
00077             220.00   -14400.00
00078             240.00   -14400.00
