Unit:(mV)
                     CH1         CH2
Frequency              ? 299.220 kHz
00001            -240.00    -2800.00
00002             260.00    -3600.00
00003              40.00    -3400.00
00004             -60.00    -3400.00
00005             180.00    -4200.00
00006            -100.00    -3800.00
00007             200.00    -4200.00
00008             140.00    -4400.00
00009            -140.00    -4400.00
00010             -40.00    -4800.00
00011             -60.00    -4800.00
00012              60.00    -5000.00
00013              40.00    -5000.00
00014              20.00    -5200.00
00015             -40.00    -5600.00
00016              20.00    -5400.00
00017             120.00    -6000.00
00018             -20.00    -6000.00
00019              40.00    -6000.00
00020              60.00    -6400.00
00021             -20.00    -6400.00
00022              40.00    -6600.00
00023             -20.00    -6600.00
00024              20.00    -6800.00
00025             100.00    -7000.00
00026              60.00    -7000.00
00027               0.00    -7400.00
00028              40.00    -7200.00
00029             100.00    -7400.00
00030              40.00    -7600.00
00031              40.00    -7600.00
00032              40.00    -8000.00
00033              20.00    -7800.00
00034              40.00    -8000.00
00035             100.00    -8200.00
00036              40.00    -8200.00
00037              60.00    -8200.00
00038              60.00    -8400.00
00039              40.00    -8400.00
00040              60.00    -8600.00
00041              60.00    -8600.00
00042             100.00    -8800.00
00043              60.00    -8800.00
00044              40.00    -8800.00
00045              40.00    -8800.00
00046              60.00    -9000.00
00047             100.00    -9000.00
00048             100.00    -9200.00
00049              80.00    -9200.00
00050              80.00    -9200.00
00051              60.00    -9200.00
00052              60.00    -9200.00
00053             100.00    -9200.00
00054             100.00    -9400.00
00055              80.00    -9600.00
00056             100.00    -9400.00
00057              80.00    -9600.00
00058              60.00    -9600.00
00059             100.00    -9600.00
00060              80.00    -9600.00
00061             100.00    -9600.00
00062             100.00    -9800.00
00063             100.00    -9800.00
00064              60.00    -9800.00
00065              80.00    -9800.00
00066             100.00    -9800.00
00067              80.00    -9600.00
00068             100.00    -9600.00
00069             100.00    -9600.00
00070             100.00    -9600.00
00071              60.00    -9600.00
00072              60.00    -9600.00
00073             100.00    -9600.00
00074             100.00    -9600.00
00075             100.00    -9600.00
00076             100.00    -9400.00
00077              80.00    -9600.00
00078             100.00    -9400.00
00079              80.00    -9600.00
00080             120.00    -9400.00
00081             100.00    -9200.00
00082             100.00    -9200.00
00083             100.00    -9200.00
00084             100.00    -9200.00
00085             100.00    -9000.00
00086             100.00    -9000.00
00087             120.00    -9000.00
00088             120.00    -8800.00
00089             120.00    -8800.00
00090             100.00    -8800.00
00091             100.00    -8600.00
00092             100.00    -8600.00
00093             120.00    -8400.00
00094             100.00    -8200.00
00095             100.00    -8400.00
00096             100.00    -8200.00
00097             100.00    -8200.00
00098             100.00    -8000.00
00099             100.00    -8000.00
00100             120.00    -7600.00
00101             120.00    -7600.00
00102             100.00    -7400.00
00103             100.00    -7400.00
00104             100.00    -7200.00
00105             100.00    -7200.00
00106             100.00    -7200.00
00107             100.00    -7000.00
00108             100.00    -6800.00
00109             100.00    -6600.00
