Unit:(mV)
                     CH1         CH2
Frequency              ? 299.382 kHz
00001              32.00     -160.00
00002              56.00     -160.00
00003              56.00     -240.00
00004              32.00     -320.00
00005               0.00     -480.00
00006              -8.00     -480.00
00007              24.00     -560.00
00008             256.00     -640.00
00009             632.00     -880.00
00010             344.00     -960.00
00011            -968.00     -880.00
00012           -1016.00     -800.00
00013               8.00    -1040.00
00014             984.00    -1120.00
00015            -184.00    -1040.00
00016            -416.00    -1200.00
00017             488.00    -1680.00
00018             264.00    -1120.00
00019            -424.00    -1200.00
00020            -192.00    -1840.00
00021             248.00    -1680.00
00022              56.00    -1200.00
00023              -8.00    -1760.00
00024             -72.00    -2240.00
00025            -144.00    -1440.00
00026               8.00    -1760.00
00027              40.00    -2400.00
00028             -96.00    -2000.00
00029             128.00    -1760.00
00030            -120.00    -2480.00
00031            -200.00    -2400.00
00032             288.00    -2000.00
00033              24.00    -2400.00
00034            -392.00    -2640.00
00035             152.00    -2400.00
00036             264.00    -2400.00
00037            -360.00    -2720.00
00038             -88.00    -2720.00
00039             224.00    -2480.00
00040             -96.00    -2720.00
00041            -104.00    -2960.00
00042              96.00    -2800.00
00043             -40.00    -2720.00
00044            -104.00    -3040.00
00045              48.00    -3040.00
00046               0.00    -2880.00
00047             -88.00    -3200.00
00048             -56.00    -3200.00
00049              32.00    -3040.00
00050              -8.00    -3200.00
00051             -56.00    -3360.00
00052               0.00    -3280.00
00053               0.00    -3280.00
00054             -56.00    -3440.00
00055             -40.00    -3360.00
00056              24.00    -3440.00
00057             -24.00    -3520.00
00058             -24.00    -3600.00
00059              -8.00    -3440.00
00060             -40.00    -3680.00
00061             -40.00    -3680.00
00062              32.00    -3600.00
00063               0.00    -3680.00
00064             -40.00    -3760.00
00065               0.00    -3680.00
00066               0.00    -3760.00
00067             -56.00    -3760.00
00068              -8.00    -3840.00
00069              24.00    -3760.00
00070             -24.00    -3920.00
00071             -24.00    -3920.00
00072               8.00    -3840.00
00073             -32.00    -3840.00
00074             -40.00    -4000.00
00075               8.00    -3920.00
00076               8.00    -3840.00
00077             -40.00    -3920.00
00078             -16.00    -3920.00
00079              16.00    -3920.00
00080             -32.00    -3920.00
00081             -32.00    -3920.00
00082               8.00    -3920.00
00083               0.00    -3920.00
00084             -32.00    -3920.00
00085               0.00    -3920.00
00086               0.00    -3920.00
00087             -32.00    -3920.00
00088             -24.00    -3920.00
00089              24.00    -3920.00
00090               0.00    -3920.00
00091             -24.00    -3840.00
00092               0.00    -3920.00
00093               0.00    -3920.00
00094             -24.00    -3760.00
00095              -8.00    -3760.00
00096               8.00    -3760.00
00097               0.00    -3760.00
00098              -8.00    -3760.00
00099               0.00    -3760.00
00100             -24.00    -3680.00
00101             -24.00    -3680.00
00102               0.00    -3680.00
00103               8.00    -3680.00
00104              -8.00    -3600.00
00105              -8.00    -3520.00
00106               0.00    -3440.00
00107             -16.00    -3440.00
00108              -8.00    -3440.00
00109               0.00    -3440.00
00110               8.00    -3360.00
00111              -8.00    -3360.00
00112               0.00    -3280.00
00113              -8.00    -3280.00
00114              -8.00    -3280.00
00115               0.00    -3200.00
00116               8.00    -3120.00
00117               0.00    -3120.00
00118              -8.00    -3040.00
00119              -8.00    -2880.00
00120              -8.00    -2880.00
00121              -8.00    -2880.00
00122               8.00    -2800.00
00123               8.00    -2800.00
00124               0.00    -2720.00
00125               0.00    -2720.00
00126               0.00    -2640.00
00127               0.00    -2640.00
00128               8.00    -2560.00
00129              16.00    -2400.00
00130               8.00    -2320.00
00131               8.00    -2400.00
00132               8.00    -2320.00
00133               0.00    -2160.00
00134               0.00    -2080.00
00135               8.00    -2080.00
00136               8.00    -2000.00
00137               8.00    -2000.00
00138               0.00    -2000.00
00139               0.00    -1840.00
00140               0.00    -1760.00
00141               8.00    -1760.00
00142               8.00    -1680.00
00143              24.00    -1520.00
00144               0.00    -1520.00
00145               0.00    -1440.00
00146              16.00    -1360.00
00147               0.00    -1280.00
00148               8.00    -1200.00
00149              24.00    -1120.00
00150              24.00    -1040.00
00151               8.00    -1040.00
00152               8.00     -960.00
00153               8.00     -880.00
00154               8.00     -800.00
00155               8.00     -720.00
00156              24.00     -640.00
00157              24.00     -560.00
00158               8.00     -560.00
00159               8.00     -400.00
00160               0.00     -320.00
00161              16.00     -240.00
00162              24.00     -240.00
00163               8.00     -160.00
00164              16.00      -80.00
00165              16.00        0.00
00166              24.00       80.00
00167              24.00      160.00
00168              56.00      160.00
00169              96.00      240.00
00170              88.00      400.00
00171              64.00      400.00
00172              40.00      400.00
00173              32.00      560.00
00174              88.00      640.00
00175             520.00      800.00
00176             768.00      960.00
00177            -264.00      880.00
00178           -1016.00      800.00
00179            -768.00      880.00
00180             984.00     1280.00
00181             616.00     1360.00
00182            -648.00      960.00
00183              24.00     1120.00
00184             952.00     1520.00
00185            -432.00     1680.00
