Unit:(mV)
                     CH1         CH2
Frequency              ? 300.117 kHz
00001              -8.00      480.00
00002              -8.00      480.00
00003               0.00      400.00
00004              -8.00      320.00
00005              -8.00      240.00
00006               0.00      240.00
00007              -8.00      240.00
00008              -8.00      240.00
00009             -16.00      160.00
00010               0.00       80.00
00011               0.00       80.00
00012               0.00       80.00
00013               8.00        0.00
00014              24.00      -80.00
00015               8.00      -80.00
00016               8.00     -160.00
00017               8.00     -160.00
00018               0.00     -160.00
00019              88.00     -240.00
00020             256.00     -400.00
00021             -32.00     -400.00
00022            -296.00     -240.00
00023            -112.00     -400.00
00024             288.00     -480.00
00025             104.00     -480.00
00026            -368.00     -480.00
00027            -256.00     -560.00
00028             216.00     -640.00
00029             160.00     -560.00
00030            -224.00     -720.00
00031            -136.00     -800.00
00032             224.00     -800.00
00033             128.00     -720.00
00034            -192.00     -880.00
00035             -72.00     -960.00
00036             136.00     -880.00
00037               0.00     -880.00
00038            -112.00    -1040.00
00039              32.00    -1120.00
00040              32.00    -1040.00
00041             -88.00    -1040.00
00042              -8.00    -1200.00
00043              88.00    -1120.00
00044             -32.00    -1120.00
00045             -96.00    -1200.00
00046              40.00    -1280.00
00047              72.00    -1200.00
00048             -72.00    -1360.00
00049             -72.00    -1440.00
00050              64.00    -1360.00
00051              24.00    -1360.00
00052             -72.00    -1440.00
00053             -40.00    -1520.00
00054              56.00    -1440.00
00055               0.00    -1520.00
00056             -40.00    -1680.00
00057              -8.00    -1520.00
00058              24.00    -1600.00
00059             -24.00    -1680.00
00060             -24.00    -1680.00
00061              16.00    -1680.00
00062               0.00    -1680.00
00063             -40.00    -1760.00
00064               0.00    -1760.00
00065               8.00    -1840.00
00066             -24.00    -1840.00
00067             -16.00    -1840.00
00068               8.00    -1840.00
00069              -8.00    -1840.00
00070             -32.00    -1840.00
00071              -8.00    -1840.00
00072               8.00    -1840.00
00073              -8.00    -1920.00
00074              -8.00    -2000.00
00075               0.00    -2000.00
00076              -8.00    -2000.00
00077              -8.00    -2000.00
00078               0.00    -2000.00
00079               0.00    -2000.00
00080               0.00    -2080.00
00081               0.00    -2080.00
00082              -8.00    -2000.00
00083              -8.00    -2080.00
00084              -8.00    -2080.00
00085              -8.00    -2080.00
00086               0.00    -2080.00
00087               0.00    -2080.00
00088               0.00    -2080.00
00089              -8.00    -2080.00
00090               8.00    -2160.00
00091               0.00    -2080.00
00092              -8.00    -2080.00
00093              -8.00    -2160.00
00094               0.00    -2160.00
00095               0.00    -2080.00
