Unit:(mV)
                     CH1         CH2
Frequency              ? 299.010 kHz
00001              80.00    -1800.00
00002             540.00    -2000.00
00003            1020.00    -2400.00
00004             400.00    -2600.00
00005            -580.00    -2800.00
00006           -1060.00    -3000.00
00007           -1140.00    -3000.00
00008            -780.00    -3000.00
00009             400.00    -3400.00
00010             260.00    -3800.00
00011             140.00    -3400.00
00012             420.00    -4400.00
00013            -100.00    -4200.00
00014              20.00    -4400.00
00015             100.00    -4800.00
00016            -120.00    -4600.00
00017             140.00    -5200.00
00018               0.00    -5000.00
00019            -200.00    -5400.00
00020            -220.00    -5800.00
00021             -20.00    -5400.00
00022               0.00    -6000.00
00023            -120.00    -6000.00
00024              60.00    -6200.00
00025             -80.00    -6400.00
00026             -80.00    -6600.00
00027              20.00    -7000.00
00028             -20.00    -6600.00
00029             -20.00    -7200.00
00030             -60.00    -7200.00
00031             -20.00    -7600.00
00032             -60.00    -7600.00
00033             -80.00    -7800.00
00034             -20.00    -7800.00
00035               0.00    -8000.00
00036             -20.00    -8200.00
00037             -60.00    -8200.00
00038             -20.00    -8600.00
00039             -20.00    -8800.00
00040             -60.00    -9000.00
00041             -60.00    -9000.00
00042             -80.00    -9200.00
00043            -100.00    -9400.00
00044             -60.00    -9200.00
00045               0.00    -9400.00
00046             -60.00    -9600.00
00047             -40.00    -9800.00
00048             -60.00    -9800.00
00049             -80.00   -10000.00
00050             -60.00   -10200.00
00051             -20.00   -10000.00
00052             -20.00   -10200.00
00053             -80.00   -10200.00
00054             -80.00   -10400.00
00055             -60.00   -10400.00
00056             -60.00   -10600.00
00057               0.00   -10800.00
00058               0.00   -10600.00
00059             -60.00   -10800.00
00060             -80.00   -11000.00
00061             -60.00   -11000.00
00062             -60.00   -11000.00
00063             -60.00   -11000.00
00064             -60.00   -11000.00
00065               0.00   -11000.00
00066             -20.00   -11200.00
00067             -20.00   -11200.00
00068             -20.00   -11400.00
00069             -60.00   -11200.00
00070             -60.00   -11400.00
00071             -20.00   -11400.00
00072             -20.00   -11400.00
00073             -20.00   -11400.00
00074             -20.00   -11400.00
00075             -20.00   -11400.00
00076             -20.00   -11400.00
00077             -20.00   -11400.00
00078             -20.00   -11400.00
00079             -20.00   -11200.00
00080             -20.00   -11200.00
00081             -20.00   -11200.00
00082               0.00   -11400.00
00083             -20.00   -11000.00
00084               0.00   -11000.00
00085             -20.00   -11000.00
00086               0.00   -11200.00
00087             -20.00   -11000.00
00088             -20.00   -11000.00
00089             -20.00   -11000.00
00090               0.00   -11000.00
00091              20.00   -10800.00
00092               0.00   -10800.00
00093             -20.00   -10600.00
00094             -20.00   -10600.00
00095             -20.00   -10600.00
00096             -20.00   -10600.00
00097               0.00   -10600.00
00098               0.00   -10200.00
00099               0.00   -10200.00
00100               0.00   -10200.00
00101             -20.00   -10000.00
00102               0.00   -10000.00
00103               0.00    -9800.00
