Unit:(mV)
                     CH1         CH2
Frequency              ? 299.025 kHz
00001               0.00     -720.00
00002               0.00     -800.00
00003              64.00     -880.00
00004             392.00    -1040.00
00005             768.00    -1200.00
00006             384.00    -1440.00
00007            -704.00    -1440.00
00008           -1016.00    -1360.00
00009            -416.00    -1360.00
00010             984.00    -1840.00
00011               0.00    -1520.00
00012            -384.00    -1760.00
00013             472.00    -2400.00
00014             256.00    -1840.00
00015            -200.00    -1760.00
00016              24.00    -2640.00
00017             -40.00    -2480.00
00018             160.00    -2000.00
00019             280.00    -2720.00
00020            -296.00    -2960.00
00021             -96.00    -2400.00
00022             160.00    -2800.00
00023            -184.00    -3120.00
00024             144.00    -2960.00
00025             232.00    -2880.00
00026            -328.00    -3280.00
00027              32.00    -3520.00
00028             344.00    -3120.00
00029            -104.00    -3360.00
00030            -152.00    -3840.00
00031             184.00    -3600.00
00032             128.00    -3440.00
00033            -120.00    -4000.00
00034             -32.00    -4000.00
00035             136.00    -3760.00
00036              32.00    -4000.00
00037              -8.00    -4320.00
00038              96.00    -4080.00
00039              32.00    -4240.00
00040             -24.00    -4560.00
00041              88.00    -4400.00
00042              96.00    -4400.00
00043             -40.00    -4640.00
00044              -8.00    -4640.00
00045             128.00    -4560.00
00046              40.00    -4720.00
00047               8.00    -4880.00
00048             120.00    -4880.00
00049              64.00    -4880.00
00050              -8.00    -5040.00
00051              56.00    -5040.00
00052              88.00    -4960.00
00053              32.00    -5200.00
00054              56.00    -5200.00
00055              88.00    -5120.00
00056              16.00    -5200.00
00057              32.00    -5360.00
00058             128.00    -5280.00
00059              88.00    -5360.00
00060              40.00    -5440.00
00061              72.00    -5360.00
00062              64.00    -5360.00
00063              24.00    -5520.00
00064              56.00    -5520.00
00065             104.00    -5520.00
00066              64.00    -5600.00
00067              64.00    -5680.00
00068              96.00    -5600.00
00069              64.00    -5600.00
00070              32.00    -5680.00
00071              96.00    -5680.00
00072              96.00    -5600.00
00073              56.00    -5680.00
00074              72.00    -5680.00
00075             104.00    -5600.00
00076              56.00    -5680.00
00077              40.00    -5680.00
00078              96.00    -5680.00
00079              88.00    -5680.00
00080              64.00    -5760.00
00081              88.00    -5680.00
00082              88.00    -5600.00
00083              56.00    -5680.00
00084              56.00    -5680.00
00085             104.00    -5600.00
00086              88.00    -5600.00
00087              64.00    -5600.00
00088              88.00    -5600.00
00089              80.00    -5440.00
00090              56.00    -5600.00
00091              80.00    -5440.00
00092              96.00    -5520.00
00093              88.00    -5440.00
00094              80.00    -5440.00
00095              80.00    -5360.00
00096              64.00    -5360.00
00097              56.00    -5360.00
00098              88.00    -5280.00
00099              96.00    -5200.00
00100              88.00    -5200.00
00101              88.00    -5200.00
00102              64.00    -5040.00
00103              64.00    -5040.00
00104              72.00    -4960.00
00105              88.00    -4960.00
00106              88.00    -4880.00
00107              72.00    -4800.00
00108              72.00    -4720.00
