Unit:(mV)
                     CH1         CH2
Frequency              ? 298.987 kHz
00001             -24.00     -720.00
00002             -24.00     -880.00
00003             184.00     -880.00
00004             680.00    -1120.00
00005             704.00    -1440.00
00006            -120.00    -1360.00
00007           -1016.00    -1440.00
00008           -1016.00    -1200.00
00009             344.00    -1680.00
00010             760.00    -1840.00
00011            -344.00    -1520.00
00012             104.00    -2160.00
00013             608.00    -2240.00
00014            -168.00    -1680.00
00015            -128.00    -2240.00
00016              -8.00    -2720.00
00017            -128.00    -2160.00
00018             320.00    -2320.00
00019              -8.00    -2960.00
00020            -400.00    -2640.00
00021             120.00    -2480.00
00022             -88.00    -3040.00
00023            -160.00    -3120.00
00024             304.00    -3040.00
00025            -128.00    -3040.00
00026            -288.00    -3440.00
00027             256.00    -3360.00
00028             104.00    -3200.00
00029            -264.00    -3680.00
00030              -8.00    -3760.00
00031             136.00    -3440.00
00032             -72.00    -3760.00
00033            -152.00    -4080.00
00034              40.00    -3840.00
00035              40.00    -3920.00
00036             -64.00    -4320.00
00037              -8.00    -4240.00
00038               8.00    -4080.00
00039             -72.00    -4400.00
00040             -32.00    -4560.00
00041              72.00    -4400.00
00042             -40.00    -4560.00
00043            -128.00    -4720.00
00044              24.00    -4640.00
00045              24.00    -4640.00
00046            -104.00    -4880.00
00047               8.00    -4880.00
00048              64.00    -4880.00
00049             -72.00    -4960.00
00050             -48.00    -5120.00
00051              32.00    -4960.00
00052             -24.00    -5040.00
00053             -56.00    -5280.00
00054               8.00    -5200.00
00055             -16.00    -5200.00
00056             -88.00    -5360.00
00057               0.00    -5360.00
00058              40.00    -5360.00
00059             -32.00    -5360.00
00060             -40.00    -5520.00
00061              16.00    -5440.00
00062             -32.00    -5440.00
00063             -56.00    -5520.00
00064               8.00    -5520.00
00065               8.00    -5520.00
00066             -40.00    -5680.00
00067              -8.00    -5680.00
00068               8.00    -5600.00
00069             -40.00    -5600.00
00070             -24.00    -5840.00
00071              40.00    -5680.00
00072               0.00    -5680.00
00073             -56.00    -5680.00
00074              -8.00    -5760.00
00075               0.00    -5680.00
00076             -40.00    -5760.00
00077               0.00    -5840.00
00078              32.00    -5680.00
00079              -8.00    -5680.00
00080             -24.00    -5760.00
00081              24.00    -5680.00
00082               0.00    -5680.00
00083             -40.00    -5680.00
00084              -8.00    -5680.00
00085               8.00    -5600.00
00086             -24.00    -5600.00
00087               0.00    -5600.00
00088              24.00    -5600.00
00089               0.00    -5520.00
00090             -24.00    -5520.00
00091               8.00    -5440.00
